Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Honda Civic  2016 Turbo 1.5 VTEC CVT,PKR 42.5 lacs,4250000,Karachi,2016,"149,000km",Petrol,1500cc,Automatic,Not Certified,Customer,149000
Suzuki Alto  2024 VXR,PKR 27.35 lacs,2735000,Islamabad,2024,1km,Petrol,660cc,Manual,Not Certified,Customer,1
Mercedes Benz C Class  2007 C180,PKR 35 lacs,3500000,Karachi,2007,"103,800km",Petrol,2000cc,Automatic,Not Certified,Customer,103800
Toyota Yaris  2021 ATIV X CVT 1.5,PKR 45.5 lacs,4550000,Faisalabad,2021,"71,000km",Petrol,1500cc,Automatic,Not Certified,Customer,71000
Suzuki Alto  2013 ECO-L,PKR 22.5 lacs,2250000,Lahore,2013,"60,000km",Petrol,660cc,Automatic,Not Certified,Customer,60000
Hyundai Sonata  2021 2.5,PKR 90.75 lacs,9075000,Lahore,2021,"32,000km",Petrol,2500cc,Automatic,Not Certified,Customer,32000
Toyota Prado 3rd (J120) Generation 2006 TZ 3.0D,PKR 1.05 crore,10500000,Gujrat,2006,"62,000km",Diesel,3000cc,Automatic,Not Certified,Customer,62000
Honda BR-V  2018 i-VTEC,PKR 43 lacs,4300000,Islamabad,2018,"53,000km",Petrol,1500cc,Automatic,Not Certified,Customer,53000
Suzuki Mehran  2011 ,PKR 9.5 lacs,950000,Islamabad,2011,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Suzuki Mehran  2004 VX,PKR 6.5 lacs,650000,Islamabad,2004,"99,000km",Petrol,800cc,Manual,Not Certified,Customer,99000
Daihatsu Move  2023 X,PKR 36 lacs,3600000,Gujranwala,2023,"40,000km",Petrol,660cc,Automatic,Not Certified,Customer,40000
Honda City  2020 1.3 i-VTEC,PKR 36 lacs,3600000,Jahaniya,2020,"65,000km",Petrol,1300cc,Manual,Not Certified,Customer,65000
Toyota Corolla  2018 GLi Automatic 1.3 VVTi,PKR 47.5 lacs,4750000,Peshawar,2018,"40,000km",Petrol,1300cc,Automatic,Not Certified,Customer,40000
Changan Alsvin  2021 1.5L DCT Lumiere,PKR 34.9 lacs,3490000,Lahore,2021,"30,000km",Petrol,1500cc,Automatic,Not Certified,Customer,30000
Suzuki Alto  2020 VXR,PKR 21 lacs,2100000,Faisalabad,2020,"75,000km",Petrol,660cc,Manual,Not Certified,Customer,75000
Toyota Corolla  2017 GLi 1.3 VVTi,PKR 34.5 lacs,3450000,Karachi,2017,123km,Petrol,1300cc,Manual,Not Certified,Customer,123
Honda City 5th (GM2) Generation 2018 1.3 i-VTEC Prosmatec,PKR 37.5 lacs,3750000,Lahore,2018,"62,000km",Petrol,1300cc,Automatic,Not Certified,Customer,62000
Suzuki Swift  2017 DLX 1.3,PKR 21.1 lacs,2110000,Karachi,2017,"102,000km",Petrol,1300cc,Manual,Not Certified,Customer,102000
Honda Civic  2017 1.8 i-VTEC CVT,PKR 42 lacs,4200000,Gujrat,2017,"95,000km",Petrol,1800cc,Automatic,Not Certified,Customer,95000
Honda Civic Reborn 2007 MXST (Hybrid),PKR 22 lacs,2200000,Multan,2007,"260,000km",Hybrid,1300cc,Automatic,Not Certified,Customer,260000
Toyota Corolla  2017 Altis Grande CVT-i 1.8,PKR 48.5 lacs,4850000,Multan,2017,"80,000km",Petrol,1800cc,Automatic,Not Certified,Customer,80000
Honda Civic Eagle Eye 2005 EXi,PKR 13.25 lacs,1325000,Lahore,2005,"185,185km",Petrol,1500cc,Manual,Not Certified,Customer,185185
Changan Alsvin  2021 1.5L DCT Lumiere,PKR 37.5 lacs,3750000,Karachi,2021,"47,000km",Petrol,1500cc,Automatic,Not Certified,Customer,47000
Daihatsu Cuore  2010 CX Eco,PKR 11 lacs,1100000,Faisalabad,2010,"170,000km",Petrol,800cc,Manual,Not Certified,Customer,170000
Daihatsu Cuore  2008 CX Automatic,PKR 16.2 lacs,1620000,Mardan,2008,"120,000km",Petrol,800cc,Automatic,Not Certified,Customer,120000
Toyota Corolla  2018 GLi 1.3 VVTi,PKR 40 lacs,4000000,Karachi,2018,"86,800km",Petrol,1300cc,Manual,Not Certified,Customer,86800
Nissan Note  2021 e-Power X,PKR 75 lacs,7500000,Karachi,2021,"17,000km",Hybrid,1200cc,Automatic,Not Certified,Customer,17000
Haval H6  2023 HEV,PKR 1.12 crore,11200000,Mardan,2023,"20,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,20000
Proton Saga  2022 1.3L Ace A/T,PKR 26.5 lacs,2650000,Karachi,2022,"35,000km",Petrol,1299cc,Automatic,Not Certified,Customer,35000
Suzuki Cultus  2010 VXRi,PKR 11.5 lacs,1150000,Karachi,2010,"29,000km",Petrol,1000cc,Manual,Not Certified,Customer,29000
Suzuki Mehran  2013 VX Euro II Limited Edition,PKR 9.75 lacs,975000,Lahore,2013,"125,500km",Petrol,800cc,Manual,Not Certified,Customer,125500
Suzuki Every  2021 Join Turbo,PKR 29 lacs,2900000,Peshawar,2021,"40,000km",Petrol,660cc,Automatic,Not Certified,Customer,40000
Honda City 5th (GM2) Generation 2015 Aspire Prosmatec 1.3 i-VTEC,PKR 33.6 lacs,3360000,Gujranwala,2015,"94,000km",Petrol,1300cc,Automatic,Not Certified,Customer,94000
Honda City  2018 1.3 i-VTEC,PKR 34 lacs,3400000,Chiniot,2018,"120,000km",Petrol,1300cc,Manual,Not Certified,Customer,120000
Toyota Yaris Hatchback  2021 ,PKR 57.5 lacs,5750000,Lahore,2021,"32,000km",Petrol,1000cc,Automatic,Not Certified,Customer,32000
Suzuki Cultus  2020 VXL,PKR 29.8 lacs,2980000,Lahore,2020,"70,200km",Petrol,1000cc,Manual,Not Certified,Customer,70200
Daihatsu Mira  2015 ES,PKR 21.9 lacs,2190000,Islamabad,2015,"150,000km",Petrol,660cc,Automatic,Not Certified,Customer,150000
Toyota Corolla  2018 Altis Grande CVT-i 1.8,PKR 54.5 lacs,5450000,Mardan,2018,"80,568km",Petrol,1800cc,Automatic,Not Certified,Customer,80568
Honda N Wgn  2018 ,PKR 30.9 lacs,3090000,Lahore,2018,"53,000km",Petrol,660cc,Automatic,Not Certified,Customer,53000
KIA Sportage  2021 Alpha,PKR 60 lacs,6000000,Karachi,2021,"37,000km",Petrol,2000cc,Automatic,Not Certified,Customer,37000
Honda Civic Eagle Eye 2005 VTi Oriel UG 1.6,PKR 16.5 lacs,1650000,Islamabad,2005,"210,000km",Petrol,1600cc,Manual,Not Certified,Customer,210000
Suzuki Swift  2022 GL CVT,PKR 42 lacs,4200000,MuzaffarGargh,2022,"52,000km",Petrol,1200cc,Automatic,Not Certified,Customer,52000
Suzuki Ravi  2013 Euro II,PKR 5.85 lacs,585000,Rawalpindi,2013,"45,000km",Petrol,800cc,Manual,Not Certified,Customer,45000
Subaru Pleo  2021 ,PKR 34 lacs,3400000,Karachi,2021,"9,000km",Petrol,660cc,Automatic,Not Certified,Customer,9000
Suzuki Alto  2022 VXR,PKR 26 lacs,2600000,Gujrat,2022,"37,000km",Petrol,660cc,Manual,Not Certified,Customer,37000
Honda City  2017 1.3 i-VTEC Prosmatec,PKR 33.5 lacs,3350000,Karachi,2017,"116,000km",Petrol,1300cc,Automatic,Not Certified,Customer,116000
Suzuki Mehran  2017 VXR Euro II,PKR 12.8 lacs,1280000,Chakwal,2017,"83,000km",Petrol,796cc,Manual,Not Certified,Customer,83000
Suzuki Baleno  2003 Sport,PKR 10 lacs,1000000,Rawalpindi,2003,"125,000km",Petrol,1300cc,Manual,Not Certified,Customer,125000
Honda N Box  2015 2 Tone Color Style - G L Package,PKR 22 lacs,2200000,Lahore,2015,"145,000km",Petrol,660cc,Automatic,Not Certified,Customer,145000
Toyota Land Cruiser 6th (J100) Generation 2003 Cygnus,PKR 85 lacs,8500000,Rawalpindi,2003,"150,000km",Petrol,4700cc,Automatic,Not Certified,Customer,150000
Suzuki Mehran  2013 VXR Euro II,PKR 12 lacs,1200000,Rawalpindi,2013,"126,000km",Petrol,796cc,Manual,Not Certified,Customer,126000
Toyota Land Cruiser  1990 VX 4.2D,PKR 60 lacs,6000000,Rawalpindi,1990,"70,000km",Diesel,4163cc,Automatic,Not Certified,Customer,70000
Suzuki Mehran  2018 VXR Euro II,PKR 14.5 lacs,1450000,Islamabad,2018,"63,000km",Petrol,796cc,Manual,Not Certified,Customer,63000
Suzuki Cultus  2006 VXR,PKR 7.83 lacs,783000,Islamabad,2006,"123,856km",Petrol,1000cc,Manual,Not Certified,Customer,123856
Toyota Hilux  2020 Revo V Automatic 2.8,PKR 1.1 crore,11000000,Islamabad,2020,"107,000km",Diesel,2800cc,Automatic,Not Certified,Customer,107000
Toyota Hilux  2012 D-4D Automatic,PKR 67 lacs,6700000,Karachi,2012,"155,000km",Diesel,3000cc,Automatic,Not Certified,Customer,155000
Honda Jade  2015 ,PKR 45 lacs,4500000,Karachi,2015,"110,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,110000
Honda Civic  1988 ,PKR 11.75 lacs,1175000,Swabi,1988,"100,000km",Petrol,1600cc,Manual,Not Certified,Customer,100000
Toyota Corolla  2019 Altis Automatic 1.6,PKR 49.25 lacs,4925000,Karachi,2019,"40,000km",Petrol,1600cc,Automatic,Not Certified,Customer,40000
Mazda RX8  2005 ,PKR 27 lacs,2700000,Lahore,2005,"80,000km",Petrol,3500cc,Manual,Not Certified,Customer,80000
Toyota Corolla  2015 GLi Automatic 1.3 VVTi,PKR 32.95 lacs,3295000,Karachi,2015,"99,000km",Petrol,1300cc,Automatic,Not Certified,Customer,99000
Toyota Corolla  2020 Altis Automatic 1.6,PKR 49.5 lacs,4950000,Faisalabad,2020,"42,000km",Petrol,1600cc,Automatic,Not Certified,Customer,42000
Suzuki Khyber  1989 ,PKR 3.25 lacs,325000,Lahore,1989,"129,230km",Petrol,1000cc,Manual,Not Certified,Customer,129230
Toyota Corolla  2009 GLi 1.3 VVTi,PKR 23.5 lacs,2350000,Lahore,2009,"185,000km",Petrol,1300cc,Manual,Not Certified,Customer,185000
KIA Stonic  2022 EX+,PKR 50.75 lacs,5075000,Karachi,2022,"49,000km",Petrol,1400cc,Automatic,Not Certified,Customer,49000
Honda City  2006 i-DSI Vario,PKR 24.5 lacs,2450000,Rawalpindi,2006,"120,587km",Petrol,1300cc,Automatic,Not Certified,Customer,120587
Daihatsu Move  2017 L,PKR 22 lacs,2200000,Lahore,2017,"200,000km",Petrol,660cc,Automatic,Not Certified,Customer,200000
Suzuki Alto  2008 VXR (CNG),PKR 8.2 lacs,819999,Lahore,2008,"285,700km",Petrol,1000cc,Manual,Not Certified,Customer,285700
Toyota Corolla  2023 Altis X Automatic 1.6,PKR 64.45 lacs,6445000,Sialkot,2023,"12,000km",Petrol,1598cc,Automatic,Not Certified,Customer,12000
Suzuki Jimny  2013 ,PKR 26.5 lacs,2650000,Islamabad,2013,"114,500km",Petrol,660cc,Automatic,Not Certified,Customer,114500
Daihatsu Terios  2012 ,PKR 38 lacs,3800000,Sialkot,2012,"120,586km",Petrol,1500cc,Manual,Not Certified,Customer,120586
Toyota Hilux  2014 Vigo Champ GX,PKR 69.5 lacs,6950000,Islamabad,2014,"71,000km",Diesel,2500cc,Automatic,Not Certified,Customer,71000
Honda Civic Rebirth 2015 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 41 lacs,4100000,Sargodha,2015,"85,600km",Petrol,1800cc,Automatic,Not Certified,Customer,85600
Honda Civic  2008 ,PKR 33.75 lacs,3375000,Faisalabad,2008,"87,000km",Hybrid,1300cc,Automatic,Not Certified,Customer,87000
Hyundai Tucson  2022 AWD A/T Ultimate,PKR 77 lacs,7700000,Karachi,2022,"32,000km",Petrol,2000cc,Automatic,Not Certified,Customer,32000
Toyota Vitz  2008 B Intelligent Package 1.0,PKR 23.5 lacs,2350000,Lahore,2008,"100,000km",Petrol,1000cc,Automatic,Not Certified,Customer,100000
Honda Civic  1996 VTi Automatic 1.6,PKR 9 lacs,900000,Rawalpindi,1996,"18,557km",Petrol,1600cc,Automatic,Not Certified,Customer,18557
Suzuki Cultus  2016 Limited Edition,PKR 16.35 lacs,1635000,Hyderabad,2016,567km,Petrol,1000cc,Manual,Not Certified,Customer,567
Suzuki Mehran  2017 VXR Euro II,PKR 12.1 lacs,1210000,Lahore,2017,"114,000km",Petrol,800cc,Manual,Not Certified,Customer,114000
Toyota Land Cruiser  1988 79 Series 30th Anniversary,PKR 23 lacs,2300000,Sialkot,1988,"150,000km",Diesel,3000cc,Automatic,Not Certified,Customer,150000
Mitsubishi Pajero  1987 ,PKR 19.5 lacs,1950000,Lahore,1987,"86,000km",Petrol,2400cc,Automatic,Not Certified,Customer,86000
Toyota Corolla 8th (E110) Generation 1994 XE,PKR 10.2 lacs,1019999,Islamabad,1994,1km,Petrol,1300cc,Manual,Not Certified,Customer,1
Suzuki Khyber  1991 GA,PKR 3.75 lacs,375000,Lahore,1991,"120,152km",Petrol,1000cc,Manual,Not Certified,Customer,120152
Suzuki Wagon R  2016 VXL,PKR 21.5 lacs,2150000,Sillanwali,2016,"90,000km",Petrol,1000cc,Manual,Not Certified,Customer,90000
Toyota Prado  1992 ,PKR 33 lacs,3300000,Lahore,1992,"360,000km",Diesel,3000cc,Automatic,Not Certified,Customer,360000
Honda Civic Eagle Eye 2005 VTi Prosmatec 1.6,PKR 17 lacs,1700000,Faisalabad,2005,"28,000km",Petrol,1600cc,Automatic,Not Certified,Customer,28000
Mercedes Benz C Class  2013 C180,PKR 1.03 crore,10300000,Islamabad,2013,"35,000km",Petrol,1800cc,Automatic,Not Certified,Customer,35000
Toyota Fortuner  2023 GR-S,PKR 2.08 crore,20800000,Islamabad,2023,"6,985km",Diesel,2800cc,Automatic,Not Certified,Customer,6985
Suzuki Bolan  2013 ,PKR 12 lacs,1200000,Sialkot,2013,"58,000km",Petrol,800cc,Manual,Not Certified,Customer,58000
Honda Civic Eagle Eye 2005 EXi Prosmatec,PKR 14.5 lacs,1450000,Peshawar,2005,"2,456km",Petrol,1500cc,Automatic,Not Certified,Customer,2456
Changan Karvaan  2023 Plus,PKR 26.5 lacs,2650000,Islamabad,2023,"13,000km",Petrol,1000cc,Manual,Not Certified,Customer,13000
Honda City  2023 1.5L ASPIRE M/T,PKR 55.5 lacs,5550000,Lahore,2023,"8,000km",Petrol,1500cc,Manual,Not Certified,Customer,8000
Toyota Yaris  2021 ATIV X CVT 1.5,PKR 52 lacs,5200000,Islamabad,2021,"27,000km",Petrol,1500cc,Automatic,Not Certified,Customer,27000
KIA Sportage  2020 AWD,PKR 70 lacs,7000000,Lahore,2020,"51,500km",Petrol,2000cc,Automatic,Not Certified,Customer,51500
Daihatsu Cuore  2008 ,PKR 7.6 lacs,760000,Karachi,2008,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Suzuki Wagon R  2021 AGS,PKR 27 lacs,2700000,Rawalpindi,2021,"165,000km",Petrol,1000cc,Automatic,Not Certified,Customer,165000
Honda City 5th (GM2) Generation 2010 1.3 i-VTEC,PKR 19.7 lacs,1970000,Islamabad,2010,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Suzuki Cultus  2008 VXLi,PKR 9.5 lacs,950000,Karachi,2008,"120,152km",Petrol,1000cc,Manual,Not Certified,Customer,120152
Honda City  2007 i-DSI,PKR 19.75 lacs,1975000,Lahore,2007,1km,Petrol,1300cc,Manual,Not Certified,Customer,1
Honda City 5th (GM2) Generation 2015 Aspire Prosmatec 1.3 i-VTEC,PKR 33.5 lacs,3350000,Karachi,2015,"72,000km",Petrol,1300cc,Automatic,Not Certified,Customer,72000
Hyundai Sonata  2021 2.5,PKR 90.5 lacs,9050000,Sargodha,2021,"48,000km",Petrol,2500cc,Automatic,Not Certified,Customer,48000
Peugeot 2008  2023 Allure,PKR 65 lacs,6500000,Islamabad,2023,"30,000km",Petrol,1200cc,Automatic,Not Certified,Customer,30000
Hyundai Santro  2004 Club GV,PKR 9.9 lacs,990000,Wahcantt,2004,"152,000km",Petrol,1100cc,Manual,Not Certified,Customer,152000
Honda Civic  1995 EX,PKR 14.5 lacs,1450000,Lahore,1995,"20,000km",Petrol,1500cc,Manual,Not Certified,Customer,20000
Honda Accord  2006 VTi 2.4,PKR 29.5 lacs,2950000,Karachi,2006,"109,600km",Petrol,2400cc,Automatic,Not Certified,Customer,109600
Toyota Raize  2020 Z,PKR 62 lacs,6200000,Karachi,2020,"19,864km",Petrol,1000cc,Automatic,Certified,PakWheels,19864
Toyota Starlet  1983 1.0,PKR 4.8 lacs,480000,Karachi,1983,"123,456km",Petrol,1000cc,Manual,Not Certified,Customer,123456
Toyota Corolla 8th (E110) Generation 2000 XE,PKR 15.5 lacs,1550000,Islamabad,2000,"185,000km",Petrol,1300cc,Manual,Not Certified,Customer,185000
Daihatsu Cuore  2011 CX Eco,PKR 9.5 lacs,950000,Karachi,2011,"12,345km",Petrol,800cc,Manual,Not Certified,Customer,12345
Toyota Passo  2021 X S ,PKR 39.7 lacs,3970000,Islamabad,2021,"74,118km",Petrol,1000cc,Automatic,Not Certified,Customer,74118
KIA Picanto  2023 1.0 AT,PKR 35.5 lacs,3550000,Gujranwala,2023,"7,000km",Petrol,1000cc,Automatic,Not Certified,Customer,7000
Honda BR-V  2022 i-VTEC S,PKR 61 lacs,6100000,MirpurAK,2022,"1,600km",Petrol,1500cc,Automatic,Not Certified,Customer,1600
Toyota Hilux  2024 Revo GR-S,PKR 1.75 crore,17500000,Islamabad,2024,"5,026km",Diesel,2800cc,Automatic,Not Certified,Customer,5026
Suzuki Mehran  2009 VX,PKR 10.5 lacs,1050000,Lahore,2009,"48,231km",Petrol,800cc,Manual,Not Certified,Customer,48231
Honda City 5th (GM2) Generation 2017 1.5 i-VTEC,PKR 33.5 lacs,3350000,Lahore,2017,"131,500km",Petrol,1500cc,Manual,Not Certified,Customer,131500
Toyota Corolla  2012 GLi 1.3 VVTi,PKR 24.7 lacs,2470000,Islamabad,2012,"123,456km",Petrol,1300cc,Manual,Not Certified,Customer,123456
Toyota Prius  2011 S LED Edition 1.8,PKR 36.5 lacs,3650000,Karachi,2011,"98,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,98000
Honda N Wgn  2014 G,PKR 21 lacs,2100000,Lahore,2014,"145,000km",Petrol,660cc,Automatic,Not Certified,Customer,145000
Suzuki Alto  2021 VXR,PKR 22.1 lacs,2210000,Lahore,2021,1km,Petrol,660cc,Manual,Not Certified,Customer,1
Daihatsu Cuore  2008 CX Ecomatic,PKR 9.75 lacs,975000,Karachi,2008,"140,000km",Petrol,800cc,Automatic,Not Certified,Customer,140000
Toyota Corolla  2019 Altis Automatic 1.6,PKR 47.5 lacs,4750000,Karachi,2019,"70,000km",Petrol,1600cc,Automatic,Not Certified,Customer,70000
Toyota Corolla 9th (E120) Generation 2005 GLi 1.3,PKR 17.5 lacs,1750000,Sumandari,2005,"25,699km",Petrol,1300cc,Manual,Not Certified,Customer,25699
Suzuki Khyber  1998 Plus,PKR 4.5 lacs,450000,Karachi,1998,1km,Petrol,1000cc,Manual,Not Certified,Customer,1
Honda City  2012 Aspire 1.3 i-VTEC,PKR 28.5 lacs,2850000,Islamabad,2012,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Suzuki Cultus  2018 VXR,PKR 24.3 lacs,2430000,Islamabad,2018,"85,000km",Petrol,1000cc,Manual,Not Certified,Customer,85000
Honda City  2006 i-DSI,PKR 18.5 lacs,1850000,Lahore,2006,"268,057km",Petrol,1300cc,Manual,Not Certified,Customer,268057
Suzuki Cultus  2018 VXL,PKR 25.5 lacs,2550000,Lahore,2018,"63,000km",Petrol,1000cc,Manual,Not Certified,Customer,63000
Suzuki Mehran  2011 VX,PKR 7.7 lacs,770000,Rawalpindi,2011,"64,000km",Petrol,800cc,Manual,Not Certified,Customer,64000
Toyota Prius  2007 G Touring Selection 1.5,PKR 27 lacs,2700000,Karachi,2007,"105,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,105000
Toyota Corolla 9th (E120) Generation 2003 2.0D Saloon,PKR 16.5 lacs,1650000,Islamabad,2003,"240,000km",Diesel,2000cc,Manual,Not Certified,Customer,240000
Suzuki Mehran  2015 VX Euro II,PKR 11 lacs,1100000,Rawalpindi,2015,"80,000km",Petrol,800cc,Manual,Not Certified,Customer,80000
Suzuki Bolan  2007 VX,PKR 8.1 lacs,810000,Rawalpindi,2007,"25,000km",Petrol,800cc,Manual,Not Certified,Customer,25000
Suzuki Cultus  2004 VXR,PKR 6.9 lacs,690000,Islamabad,2004,"12,345km",Petrol,1000cc,Manual,Not Certified,Customer,12345
Toyota Vitz  2018 F Safety 1.0,PKR 39.4 lacs,3940000,Lahore,2018,"54,000km",Petrol,1000cc,Automatic,Not Certified,Customer,54000
Suzuki Ravi  1991 ,PKR 8 lacs,800000,Karachi,1991,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Toyota Vitz  2007 iLL 1.3,PKR 30 lacs,3000000,Rawalpindi,2007,"208,285km",Petrol,1300cc,Automatic,Not Certified,Customer,208285
Toyota Prado  2012 TX 2.7,PKR 1.7 crore,17000000,Islamabad,2012,"131,000km",Petrol,2700cc,Automatic,Not Certified,Customer,131000
Daihatsu Hijet  2008 Special,PKR 10.75 lacs,1075000,Karachi,2008,"186,000km",Petrol,660cc,Automatic,Not Certified,Customer,186000
Suzuki Cultus  2007 VXR (CNG),PKR 9 lacs,900000,Haripur,2007,"170,000km",Petrol,1000cc,Manual,Not Certified,Customer,170000
Honda Civic  2013 VTi 1.8 i-VTEC,PKR 29.55 lacs,2955000,Lahore,2013,"131,000km",Petrol,1800cc,Manual,Not Certified,Customer,131000
Toyota Corolla 9th (E120) Generation 2007 XLi,PKR 18.45 lacs,1845000,Lahore,2007,"167,000km",Petrol,1300cc,Manual,Not Certified,Customer,167000
Suzuki Alto  2022 VXL AGS,PKR 28.2 lacs,2820000,Islamabad,2022,"56,000km",Petrol,660cc,Automatic,Not Certified,Customer,56000
Honda Civic  2023 RS,PKR 91 lacs,9100000,Islamabad,2023,"30,950km",Petrol,1500cc,Automatic,Not Certified,Customer,30950
Honda City  2006 i-DSI,PKR 19.2 lacs,1920000,Lahore,2006,"123,456km",Petrol,1300cc,Manual,Not Certified,Customer,123456
Honda City  1999 EXi Neo 1.5,PKR 11 lacs,1100000,Rawalpindi,1999,"150,000km",Petrol,1500cc,Manual,Not Certified,Customer,150000
Toyota Corolla  2009 ,PKR 20.7 lacs,2070000,Kharian,2009,"194,000km",Petrol,1300cc,Manual,Not Certified,Customer,194000
Toyota Yaris  2020 ATIV X CVT 1.5,PKR 44.8 lacs,4480000,Islamabad,2020,"80,000km",Petrol,1500cc,Automatic,Not Certified,Customer,80000
Suzuki Wagon R  2019 VXL,PKR 25.5 lacs,2550000,Lahore,2019,"52,000km",Petrol,1000cc,Manual,Not Certified,Customer,52000
Suzuki Cultus  2009 ,PKR 18.5 lacs,1850000,Islamabad,2009,"160,000km",Petrol,1000cc,Manual,Not Certified,Customer,160000
Honda City  2013 1.3 i-VTEC Prosmatec,PKR 30 lacs,3000000,Lahore,2013,"197,000km",Petrol,1300cc,Automatic,Not Certified,Customer,197000
Suzuki Liana  2006 LXi Sport,PKR 9.5 lacs,950000,Karachi,2006,"123,000km",Petrol,1300cc,Manual,Not Certified,Customer,123000
Toyota Corolla  1995 SE Limited,PKR 16.8 lacs,1680000,Quetta,1995,"150,000km",Petrol,1500cc,Automatic,Not Certified,Customer,150000
Toyota Premio  2008 F Prime Selection 1.5,PKR 41 lacs,4100000,Faisalabad,2008,"100,000km",Petrol,1500cc,Automatic,Not Certified,Customer,100000
DFSK Glory 580  2021 Pro,PKR 56 lacs,5600000,Faisalabad,2021,"17,000km",Petrol,1500cc,Automatic,Not Certified,Customer,17000
Honda Civic  2002 VTi Oriel Prosmatec 1.6,PKR 13 lacs,1300000,Karachi,2002,"230,000km",Petrol,1600cc,Automatic,Not Certified,Customer,230000
Suzuki Wagon R  2022 AGS,PKR 29.25 lacs,2925000,RahimYarKhan,2022,"42,500km",Petrol,1000cc,Automatic,Not Certified,Customer,42500
Suzuki Cultus  2020 Auto Gear Shift,PKR 34 lacs,3400000,Lahore,2020,"58,554km",Petrol,1000cc,Automatic,Not Certified,PakWheels,58554
Toyota Raize  2021 ,PKR 58.5 lacs,5850000,Islamabad,2021,"41,151km",Petrol,1200cc,Automatic,Not Certified,Customer,41151
Suzuki Wagon R  2019 VXL,PKR 23.5 lacs,2350000,TobaTekSingh,2019,"85,000km",Petrol,1000cc,Manual,Not Certified,Customer,85000
Suzuki Mehran  2007 VX (CNG),PKR 6.8 lacs,680000,Mansehra,2007,"68,933km",Hybrid,800cc,Manual,Not Certified,Customer,68933
Prince Pearl  2024 MT,PKR 16 lacs,1600000,Karachi,2024,"6,000km",Petrol,800cc,Manual,Not Certified,Customer,6000
Toyota Passo  2015 X L Package,PKR 33 lacs,3300000,Rawalpindi,2015,"45,000km",Petrol,1000cc,Automatic,Not Certified,Customer,45000
Suzuki Bolan  2005 VX (CNG),PKR 10.45 lacs,1044999,Rawalpindi,2005,222km,Petrol,800cc,Manual,Not Certified,Customer,222
Toyota Corolla  2014 ,PKR 27.5 lacs,2750000,Lahore,2014,"140,000km",Petrol,1300cc,Manual,Not Certified,Customer,140000
Honda City  2016 Aspire Prosmatec 1.3 i-VTEC,PKR 33.5 lacs,3350000,Gujranwala,2016,"122,000km",Petrol,1300cc,Automatic,Not Certified,Customer,122000
Suzuki Khyber  1996 GA,PKR 4.1 lacs,409999,Karachi,1996,"200,000km",Petrol,1000cc,Manual,Not Certified,Customer,200000
Honda Civic  2004 EXi,PKR 13.5 lacs,1350000,Lahore,2004,"194,000km",Petrol,1500cc,Manual,Not Certified,Customer,194000
Proton Saga  2022 1.3L Ace A/T,PKR 33.5 lacs,3350000,Lahore,2022,"29,000km",Petrol,1300cc,Automatic,Not Certified,Customer,29000
Suzuki Mehran  2007 VX,PKR 4.6 lacs,459999,Bahawalpur,2007,"44,000km",Petrol,800cc,Manual,Not Certified,Customer,44000
Toyota Corolla  1993 ,PKR 10.3 lacs,1030000,Haripur,1993,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
