Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
KIA Sportage  2022 AWD,PKR 71.5 lacs,7150000,Lahore,2022,"38,986km",Petrol,2000cc,Automatic,Not Certified,Customer,38986
Toyota Vitz  2012 F 1.0,PKR 30.5 lacs,3050000,Islamabad,2012,"90,000km",Petrol,1000cc,Automatic,Not Certified,Customer,90000
Toyota Passo  2012 X G Package,PKR 25.5 lacs,2550000,Karachi,2012,"97,000km",Petrol,1000cc,Automatic,Not Certified,Customer,97000
Suzuki Bolan  2013 VX Euro II,PKR 11.5 lacs,1150000,Lahore,2013,"103,000km",Petrol,800cc,Manual,Not Certified,Customer,103000
Honda Civic  2014 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 37.95 lacs,3795000,Peshawar,2014,"128,000km",Petrol,1800cc,Automatic,Not Certified,Customer,128000
Toyota Corolla  2022 Altis X Automatic 1.6 Special Edition,PKR 72 lacs,7200000,Lahore,2022,"22,000km",Petrol,1598cc,Automatic,Not Certified,Customer,22000
Suzuki Hustler  2020 A,PKR 35.5 lacs,3550000,Lahore,2020,"45,000km",Petrol,660cc,Automatic,Not Certified,Customer,45000
Toyota Corolla  2019 Altis Grande CVT-i 1.8,PKR 53.5 lacs,5350000,Lahore,2019,"72,000km",Petrol,1800cc,Automatic,Not Certified,Customer,72000
Daihatsu Hijet  2013 Deluxe,PKR 18.75 lacs,1875000,Lahore,2013,"112,000km",Petrol,660cc,Automatic,Not Certified,Customer,112000
Honda Vezel  2019 Hybrid Z Honda Sensing ,PKR 76.95 lacs,7695000,Lahore,2019,"20,700km",Petrol,1500cc,Automatic,Not Certified,Customer,20700
Suzuki Wagon R  2018 VXL,PKR 22.5 lacs,2250000,Lahore,2018,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Toyota Vitz  2006 F 1.0,PKR 22 lacs,2200000,Lahore,2006,"75,000km",Petrol,1000cc,Automatic,Not Certified,Customer,75000
Nissan Dayz  2017 X,PKR 25.95 lacs,2595000,Karachi,2017,"68,890km",Petrol,660cc,Automatic,Not Certified,Customer,68890
Daihatsu Move  2016 Custom RS SA,PKR 28.5 lacs,2850000,Lahore,2016,"85,000km",Petrol,660cc,Automatic,Not Certified,Customer,85000
Toyota Aqua  2015 S,PKR 42 lacs,4200000,Islamabad,2015,"146,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,146000
Honda Civic  1994 EX,PKR 10.25 lacs,1025000,Rawalpindi,1994,"380,000km",Petrol,1500cc,Manual,Not Certified,Customer,380000
Suzuki Alto  2017 X,PKR 22.5 lacs,2250000,Islamabad,2017,18km,Petrol,660cc,Automatic,Not Certified,Customer,18
Suzuki Alto  2011 VXR,PKR 14.5 lacs,1450000,Wahcantt,2011,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Suzuki Every 11th Generation (JDM) 2019 PC,PKR 24 lacs,2400000,Gujranwala,2019,"137,000km",Petrol,660cc,Automatic,Not Certified,Customer,137000
Honda Civic Rebirth 2013 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 33 lacs,3300000,Lahore,2013,"186,000km",Petrol,1800cc,Automatic,Not Certified,Customer,186000
Suzuki Margalla  1996 ,PKR 4 lacs,400000,Karachi,1996,"60,000km",Petrol,1300cc,Manual,Not Certified,Customer,60000
Toyota Passo  2008 G 1.0,PKR 21.25 lacs,2125000,Islamabad,2008,"105,243km",Petrol,1000cc,Automatic,Not Certified,Customer,105243
Suzuki Margalla  1994 GL,PKR 5.2 lacs,520000,Wahcantt,1994,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Suzuki Wagon R  2018 VXL,PKR 19 lacs,1900000,Faisalabad,2018,"200,000km",Petrol,1000cc,Manual,Not Certified,Customer,200000
Honda City  2009 1.3 i-VTEC,PKR 22 lacs,2200000,Gujranwala,2009,"168,000km",Petrol,1300cc,Manual,Not Certified,Customer,168000
Suzuki Alto  2022 VXL AGS,PKR 29.3 lacs,2930000,Islamabad,2022,"19,000km",Petrol,660cc,Automatic,Not Certified,Customer,19000
Toyota Corolla  2012 GLi 1.3 VVTi,PKR 25.5 lacs,2550000,Faisalabad,2012,"91,000km",Petrol,1300cc,Manual,Not Certified,Customer,91000
Honda City 5th (GM2) Generation 2012 1.3 i-VTEC Prosmatec,PKR 25.5 lacs,2550000,Lahore,2012,"125,298km",Petrol,1300cc,Automatic,Not Certified,PakWheels,125298
Hyundai Elantra  2023 GLS,PKR 63 lacs,6300000,Karachi,2023,"18,000km",Petrol,2000cc,Automatic,Not Certified,Customer,18000
Suzuki Mehran  2017 VXR Euro II,PKR 14.2 lacs,1420000,Abbottabad,2017,"58,000km",Petrol,796cc,Manual,Not Certified,Customer,58000
Honda Civic  2015 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 38.5 lacs,3850000,Lahore,2015,"125,000km",Petrol,1800cc,Automatic,Not Certified,Customer,125000
Honda City  2016 Aspire 1.5 i-VTEC,PKR 31 lacs,3100000,Lahore,2016,"160,000km",Petrol,1500cc,Manual,Not Certified,Customer,160000
Prince Pearl  2022 MT,PKR 12.5 lacs,1250000,Faisalabad,2022,"24,100km",Petrol,800cc,Manual,Not Certified,Customer,24100
Toyota Premio  2007 ,PKR 38.3 lacs,3829999,Quetta,2007,"118,000km",Petrol,1500cc,Automatic,Not Certified,Customer,118000
Suzuki Sj410  1988 ,PKR 13.5 lacs,1350000,Kamoke,1988,"1,000km",Petrol,1000cc,Manual,Not Certified,Customer,1000
Toyota Corolla  2013 GLi 1.3 VVTi,PKR 27.5 lacs,2750000,Melsi,2013,"110,000km",Petrol,1300cc,Manual,Not Certified,Customer,110000
Toyota Corolla  2016 Altis Automatic 1.6,PKR 35.5 lacs,3550000,Mandibahauddin,2016,"150,000km",Petrol,1600cc,Automatic,Not Certified,Customer,150000
Honda Civic  2017 Oriel 1.8 i-VTEC CVT,PKR 48 lacs,4800000,Hyderabad,2017,"55,000km",Petrol,1800cc,Automatic,Not Certified,Customer,55000
Suzuki Cultus  2003 ,PKR 6.25 lacs,625000,Rawalpindi,2003,"90,000km",Petrol,1000cc,Manual,Not Certified,Customer,90000
Honda City  2016 1.3 i-VTEC,PKR 27.9 lacs,2790000,Lahore,2016,"110,000km",Petrol,1300cc,Manual,Not Certified,Customer,110000
Prince Pearl  2021 MT,PKR 13.6 lacs,1360000,Karachi,2021,"21,850km",Petrol,800cc,Manual,Not Certified,Customer,21850
Honda City 6th Generation 2024 1.2L CVT,PKR 48 lacs,4800000,Lahore,2024,450km,Petrol,1200cc,Automatic,Not Certified,Customer,450
Suzuki Ravi  1987 ,PKR 4.9 lacs,490000,Abbottabad,1987,"1,000km",Petrol,800cc,Manual,Not Certified,Customer,1000
Suzuki Mehran  2009 VXR,PKR 8.4 lacs,840000,Rawalpindi,2009,"70,000km",Petrol,800cc,Manual,Not Certified,Customer,70000
Suzuki Cultus  2020 VXL,PKR 26.9 lacs,2690000,Abbottabad,2020,"104,000km",Petrol,1000cc,Manual,Not Certified,Customer,104000
Toyota Passo  2005 X,PKR 16.5 lacs,1650000,Karachi,2005,"170,000km",Petrol,1000cc,Automatic,Not Certified,Customer,170000
Toyota Corolla  2015 GLi Automatic 1.3 VVTi,PKR 36 lacs,3600000,Karachi,2015,"97,882km",Petrol,1300cc,Automatic,Not Certified,Customer,97882
Hyundai Santro  2008 Club,PKR 12.5 lacs,1250000,Sialkot,2008,"130,000km",Petrol,1000cc,Manual,Not Certified,Customer,130000
Suzuki Cultus  2006 VXR,PKR 6.7 lacs,670000,Bhalwal,2006,"130,000km",Petrol,1000cc,Manual,Not Certified,Customer,130000
Suzuki Mehran  2006 VX,PKR 6.5 lacs,650000,Multan,2006,"10,000km",Petrol,800cc,Manual,Not Certified,Customer,10000
Honda City 6th Generation 2022 1.5L ASPIRE CVT,PKR 51 lacs,5100000,Haripur,2022,"30,000km",Petrol,1500cc,Automatic,Not Certified,Customer,30000
Toyota Prius  2020 A,PKR 98 lacs,9800000,Islamabad,2020,"71,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,71000
Honda Civic  2021 ,PKR 65 lacs,6500000,Karachi,2021,"16,500km",Petrol,1800cc,Automatic,Not Certified,Customer,16500
Suzuki Cultus  2011 VXRi,PKR 12.25 lacs,1225000,Lahore,2011,"88,000km",Petrol,1000cc,Manual,Not Certified,Customer,88000
Toyota Corolla  2019 ,PKR 45 lacs,4500000,Multan,2019,"140,000km",Petrol,1300cc,Automatic,Not Certified,Customer,140000
Nissan Dayz  2014 Bolero J,PKR 18.95 lacs,1895000,Karachi,2014,"97,000km",Petrol,660cc,Automatic,Not Certified,Customer,97000
Nissan Dayz  2021 Highway star G,PKR 37.5 lacs,3750000,Islamabad,2021,"19,000km",Hybrid,660cc,Automatic,Not Certified,Customer,19000
Honda City  2019 1.3 i-VTEC Prosmatec,PKR 37.5 lacs,3750000,Lahore,2019,"123,000km",Petrol,1300cc,Automatic,Not Certified,Customer,123000
Honda Civic Eagle Eye 2005 VTi Oriel UG Prosmatec 1.6,PKR 19.5 lacs,1950000,Gujrat,2005,"125,000km",Petrol,1600cc,Automatic,Not Certified,Customer,125000
Toyota Aqua  2020 S,PKR 54 lacs,5400000,Lahore,2020,"86,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,86000
Daihatsu Mira  2021 X SA lll,PKR 36.9 lacs,3690000,Hyderabad,2021,70km,Petrol,660cc,Automatic,Not Certified,Customer,70
Daihatsu Mira  2014 ,PKR 26 lacs,2600000,Nowshera,2014,"97,000km",Petrol,660cc,Automatic,Not Certified,Customer,97000
Suzuki Bolan  1986 ,PKR 4.5 lacs,450000,Gujranwala,1986,"450,000km",Petrol,660cc,Manual,Not Certified,Customer,450000
Suzuki Margalla  1996 ,PKR 7.5 lacs,750000,Peshawar,1996,"60,000km",Petrol,1300cc,Manual,Not Certified,Customer,60000
Daihatsu Mira  2013 X Limited Smart Drive Package,PKR 24.8 lacs,2480000,Multan,2013,"135,000km",Petrol,660cc,Automatic,Not Certified,Customer,135000
Suzuki Alto  2007 VXR,PKR 8 lacs,800000,Rawalpindi,2007,"308,423km",Petrol,1000cc,Manual,Not Certified,Customer,308423
Toyota Fortuner  2020 2.8 Sigma 4,PKR 1.42 crore,14200000,Lahore,2020,"91,000km",Diesel,2800cc,Automatic,Not Certified,Customer,91000
Suzuki Mehran  1989 ,PKR 3.6 lacs,360000,Rawalpindi,1989,"370,000km",Petrol,800cc,Manual,Not Certified,Customer,370000
Suzuki Mehran  2013 VXR Euro II,PKR 9.75 lacs,975000,Lahore,2013,"72,000km",Petrol,796cc,Manual,Not Certified,Customer,72000
Honda Civic  2018 Oriel 1.8 i-VTEC CVT,PKR 52 lacs,5200000,Lahore,2018,"130,000km",Petrol,1800cc,Automatic,Not Certified,Customer,130000
Daihatsu Mira  2022 L,PKR 32.75 lacs,3275000,Karachi,2022,"14,000km",Petrol,660cc,Automatic,Not Certified,Customer,14000
Suzuki Wagon R  2020 AGS,PKR 27 lacs,2700000,Karachi,2020,"36,000km",Petrol,1000cc,Automatic,Not Certified,Customer,36000
Toyota Corolla  2004 SE Saloon,PKR 19.95 lacs,1995000,Mardan,2004,152km,Petrol,1600cc,Manual,Not Certified,Customer,152
Toyota Corolla  2023 Altis Grande X CVT-i 1.8 Beige Interior,PKR 73.9 lacs,7390000,Islamabad,2023,"35,000km",Petrol,1800cc,Automatic,Not Certified,Customer,35000
Toyota Yaris Hatchback  2020 G 1.0,PKR 43.75 lacs,4375000,Peshawar,2020,1km,Petrol,996cc,Automatic,Not Certified,Customer,1
Honda Civic  2010 VTi 1.8 i-VTEC,PKR 21 lacs,2100000,Karachi,2010,"70,000km",Petrol,1800cc,Manual,Not Certified,Customer,70000
Honda Civic  2004 VTi Oriel Prosmatec 1.6,PKR 15.4 lacs,1540000,Wahcantt,2004,"190,000km",Petrol,1600cc,Automatic,Not Certified,Customer,190000
Honda Civic  1994 EX,PKR 10.3 lacs,1030000,Sargodha,1994,"224,000km",Petrol,1500cc,Manual,Not Certified,Customer,224000
Honda City  2008 i-DSI,PKR 20 lacs,2000000,Rawalpindi,2008,"170,000km",Petrol,1300cc,Manual,Not Certified,Customer,170000
Honda Civic  2010 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 24 lacs,2400000,SaraEAlamgir,2010,"110,000km",Petrol,1800cc,Automatic,Not Certified,Customer,110000
Toyota Corolla  1984 DX Saloon,PKR 5.5 lacs,550000,Muzaffarabad,1984,"520,170km",Petrol,1300cc,Manual,Not Certified,Customer,520170
Toyota Corolla  2011 Altis SR Cruisetronic 1.6,PKR 36 lacs,3600000,Karachi,2011,"71,000km",Petrol,1600cc,Automatic,Not Certified,Customer,71000
Honda Civic  2007 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 19.3 lacs,1930000,Mandibahauddin,2007,"275,000km",Petrol,1800cc,Automatic,Not Certified,Customer,275000
Nissan Sunny  2006 EX Saloon Automatic 1.6,PKR 18.5 lacs,1850000,Abbottabad,2006,"215,000km",Petrol,1600cc,Automatic,Not Certified,Customer,215000
Suzuki FX  1995 ,PKR 1.95 lacs,195000,Mardan,1995,"123,001km",Petrol,800cc,Manual,Not Certified,Customer,123001
Honda Civic  2011 VTi 1.8 i-VTEC,PKR 26 lacs,2600000,MianWali,2011,"160,000km",Petrol,1800cc,Manual,Not Certified,Customer,160000
Suzuki Alto  2012 ECO-L,PKR 20.2 lacs,2020000,Peshawar,2012,"250,000km",Petrol,660cc,Automatic,Not Certified,Customer,250000
Suzuki Hustler  2021 X,PKR 35 lacs,3500000,Faisalabad,2021,"39,000km",Petrol,660cc,Automatic,Not Certified,Customer,39000
Suzuki Cultus  2014 EURO II,PKR 16 lacs,1600000,Sukkur,2014,"70,627km",Petrol,1000cc,Manual,Not Certified,Customer,70627
Toyota Roomy  2017 XS,PKR 32.9 lacs,3290000,Peshawar,2017,"120,000km",Petrol,1000cc,Automatic,Not Certified,Customer,120000
Chevrolet Joy  2007 ,PKR 14.5 lacs,1450000,Karachi,2007,"141,000km",Petrol,1000cc,Manual,Not Certified,Customer,141000
Daihatsu Mira  2011 G Smart Drive Package,PKR 22.9 lacs,2290000,Rawalpindi,2011,"130,000km",Petrol,660cc,Automatic,Not Certified,Customer,130000
Honda City  2007 i-DSI,PKR 23.25 lacs,2325000,Rawalpindi,2007,"175,000km",Petrol,1300cc,Manual,Not Certified,Customer,175000
Toyota Passo  2019 X L Package S ,PKR 34.5 lacs,3450000,Lahore,2019,"58,000km",Petrol,1000cc,Automatic,Not Certified,Customer,58000
Honda City  2000 EXi S Automatic,PKR 12.2 lacs,1220000,Islamabad,2000,"529,108km",Petrol,1500cc,Automatic,Not Certified,Customer,529108
Honda Vezel  2021 e-HEV Z,PKR 1.18 crore,11800000,Islamabad,2021,"2,500km",Hybrid,1500cc,Automatic,Not Certified,Customer,2500
Honda Civic  2019 Oriel 1.8 i-VTEC CVT,PKR 52.75 lacs,5275000,Lahore,2019,"87,000km",Petrol,1800cc,Automatic,Not Certified,Customer,87000
Honda Vezel  2017 Hybrid Z,PKR 65 lacs,6500000,Islamabad,2017,"75,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,75000
Honda Fit  2019 1.5 Hybrid L Package,PKR 60 lacs,6000000,Khanewal,2019,"107,635km",Hybrid,1500cc,Automatic,Not Certified,Customer,107635
Suzuki Wagon R  2014 VXL,PKR 19.1 lacs,1910000,Abbottabad,2014,"111,000km",Petrol,1000cc,Manual,Not Certified,Customer,111000
Suzuki Wagon R  2018 VXL,PKR 23.45 lacs,2345000,Lahore,2018,"67,590km",Petrol,1000cc,Manual,Not Certified,Customer,67590
Honda City  1997 EXi,PKR 6.7 lacs,670000,Lahore,1997,"61,000km",Petrol,1300cc,Manual,Not Certified,Customer,61000
Suzuki Khyber  1989 Limited Edition,PKR 4.8 lacs,480000,Nowsheracantt,1989,"150,000km",Petrol,1000cc,Manual,Not Certified,Customer,150000
Mitsubishi Pajero Mini  1995 ,PKR 12 lacs,1200000,Lahore,1995,"80,000km",Petrol,660cc,Manual,Not Certified,Customer,80000
Toyota Corolla  2004 SE Saloon Automatic,PKR 22 lacs,2200000,Karachi,2004,"130,000km",Petrol,1600cc,Automatic,Not Certified,Customer,130000
Honda City  2004 i-DSI,PKR 15.8 lacs,1580000,Islamabad,2004,1km,Petrol,1300cc,Manual,Not Certified,Customer,1
Toyota Land Cruiser  2014 ZX,PKR 3.35 crore,33500000,Islamabad,2014,"69,000km",Petrol,4600cc,Automatic,Not Certified,Customer,69000
Suzuki Bolan  2022 VX Euro II,PKR 18 lacs,1800000,Islamabad,2022,"33,600km",Petrol,800cc,Manual,Not Certified,Customer,33600
Mercedes Benz C Class  2008 C63 AMG,PKR 1.22 crore,12200000,Lahore,2008,"80,000km",Petrol,6200cc,Automatic,Not Certified,Customer,80000
Toyota Corolla  2019 Altis Automatic 1.6,PKR 44.5 lacs,4450000,Karachi,2019,"76,000km",Petrol,1600cc,Automatic,Not Certified,Customer,76000
Honda City 5th (GM2) Generation 2018 1.3 i-VTEC,PKR 31.5 lacs,3150000,Gujranwala,2018,"85,000km",Petrol,1300cc,Manual,Not Certified,Customer,85000
Honda Civic  2017 Oriel 1.8 i-VTEC CVT,PKR 56.95 lacs,5695000,Islamabad,2017,"22,800km",Petrol,1800cc,Automatic,Not Certified,Customer,22800
Honda Civic Rebirth 2015 VTi 1.8 i-VTEC,PKR 32.9 lacs,3290000,Karachi,2015,"127,000km",Petrol,1800cc,Manual,Not Certified,Customer,127000
Daihatsu Move  2013 ,PKR 22.5 lacs,2250000,Gujranwala,2013,"118,000km",Petrol,660cc,Automatic,Not Certified,Customer,118000
Suzuki Alto  2021 VXR,PKR 24 lacs,2400000,Sialkot,2021,"47,000km",Petrol,660cc,Manual,Not Certified,Customer,47000
Honda City 5th (GM2) Generation 2015 Aspire 1.5 i-VTEC,PKR 32.5 lacs,3250000,Lahore,2015,"91,877km",Petrol,1500cc,Manual,Not Certified,Customer,91877
Toyota Yaris  2020 ATIV X CVT 1.5,PKR 42.9 lacs,4290000,Multan,2020,"79,000km",Petrol,1500cc,Automatic,Not Certified,Customer,79000
Suzuki Liana  2006 RXi,PKR 10.5 lacs,1050000,Faisalabad,2006,"248,208km",Petrol,1300cc,Manual,Not Certified,Customer,248208
Toyota Camry XV50 2015 Hybrid,PKR 1.1 crore,11000000,Islamabad,2015,"57,000km",Hybrid,2500cc,Automatic,Not Certified,Customer,57000
Honda City  2006 i-DSI,PKR 23.25 lacs,2325000,Lahore,2006,"180,000km",Petrol,1300cc,Manual,Not Certified,Customer,180000
Toyota Yaris  2022 GLI MT 1.3,PKR 40.25 lacs,4025000,Faisalabad,2022,"34,000km",Petrol,1300cc,Manual,Not Certified,Customer,34000
Honda N Wgn  2015 ,PKR 25.7 lacs,2570000,Sialkot,2015,"95,600km",Petrol,660cc,Automatic,Not Certified,Customer,95600
Suzuki Alto  2020 VXL AGS,PKR 26 lacs,2600000,Lahore,2020,"48,000km",Petrol,660cc,Automatic,Not Certified,Customer,48000
Daihatsu Cuore  2004 CL,PKR 7.8 lacs,780000,Lahore,2004,"115,000km",Petrol,800cc,Manual,Not Certified,Customer,115000
Honda City  2016 Aspire 1.3 i-VTEC,PKR 30 lacs,3000000,Peshawar,2016,"96,942km",Petrol,1300cc,Manual,Not Certified,Customer,96942
Daihatsu Cuore  2008 CX Eco,PKR 10.25 lacs,1025000,Lahore,2008,"144,200km",Petrol,800cc,Manual,Not Certified,Customer,144200
Suzuki Mehran  2008 VXR,PKR 5.4 lacs,540000,Karachi,2008,"90,000km",Petrol,800cc,Manual,Not Certified,Customer,90000
Suzuki Wagon R  2018 VXL,PKR 21 lacs,2100000,Kalashahkaku,2018,"65,000km",Petrol,1000cc,Manual,Not Certified,Customer,65000
Honda Civic Rebirth 2015 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 38.5 lacs,3850000,Lahore,2015,"131,000km",Petrol,1800cc,Automatic,Not Certified,Customer,131000
MG HS  2021 1.5 Turbo,PKR 67 lacs,6700000,Gujrat,2021,"30,000km",Petrol,1500cc,Automatic,Not Certified,Customer,30000
Suzuki Wagon R  2017 ,PKR 23 lacs,2300000,Islamabad,2017,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Toyota Corolla  2003 ,PKR 23 lacs,2300000,Karachi,2003,100km,Petrol,1600cc,Automatic,Not Certified,Customer,100
Toyota Ractis  2013 ,PKR 22.55 lacs,2255000,Lahore,2013,"226,000km",Petrol,1500cc,Automatic,Not Certified,Customer,226000
Suzuki Wagon R  2022 AGS,PKR 32.85 lacs,3285000,Sialkot,2022,"38,540km",Petrol,1000cc,Automatic,Not Certified,Customer,38540
Toyota Fortuner  2022 2.8 Sigma 4,PKR 1.67 crore,16700000,Lahore,2022,"14,700km",Diesel,2800cc,Automatic,Not Certified,Customer,14700
Suzuki Bolan  2011 VX,PKR 7.5 lacs,750000,Kabirwala,2011,"75,598km",Petrol,800cc,Manual,Not Certified,Customer,75598
Toyota Yaris  2023 GLI MT 1.3,PKR 42 lacs,4200000,Islamabad,2023,"40,000km",Petrol,1300cc,Manual,Not Certified,Customer,40000
Honda City 6th Generation 2023 1.2L CVT,PKR 42.95 lacs,4295000,Lahore,2023,"16,000km",Petrol,1200cc,Automatic,Not Certified,Customer,16000
Suzuki Alto  2007 VXR,PKR 7.45 lacs,745000,Karachi,2007,"68,000km",Petrol,1000cc,Manual,Not Certified,Customer,68000
Honda City  2002 EXi,PKR 14 lacs,1400000,Khushab,2002,"138,000km",Petrol,1300cc,Manual,Not Certified,Customer,138000
Honda HR-V  2023 VTi-S,PKR 69.5 lacs,6950000,Depalpur,2023,"40,000km",Petrol,1500cc,Automatic,Not Certified,Customer,40000
Honda City  2018 1.3 i-VTEC,PKR 35.2 lacs,3520000,Islamabad,2018,"54,000km",Petrol,1300cc,Manual,Not Certified,Customer,54000
Honda City  2007 ,PKR 17.75 lacs,1775000,Gujranwala,2007,"126,000km",Petrol,1300cc,Manual,Not Certified,Customer,126000
Suzuki Mehran  1992 VXR (CNG),PKR 4.1 lacs,409999,Lahore,1992,"90,000km",Petrol,800cc,Manual,Not Certified,Customer,90000
Toyota Corolla Fielder  2015 Hybrid G  WB ,PKR 55 lacs,5500000,Lahore,2015,"105,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,105000
Prince Pearl  2020 MT,PKR 11.2 lacs,1120000,Faisalabad,2020,"35,000km",Petrol,800cc,Manual,Not Certified,Customer,35000
Toyota Prius  2007 G Touring Selection Leather Package 1.5,PKR 27.1 lacs,2710000,Chakwal,2007,"150,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,150000
Haval H6  2023 High,PKR 1.25 crore,12500000,Lahore,2023,"14,500km",Petrol,1500cc,Automatic,Not Certified,Customer,14500
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 35 lacs,3500000,Islamabad,2015,"70,000km",Petrol,1300cc,Manual,Not Certified,Customer,70000
Suzuki Mehran  1989 VX,PKR 3 lacs,300000,Chakwal,1989,123km,Petrol,800cc,Manual,Not Certified,Customer,123
Suzuki Mehran  2017 VXR Euro II,PKR 13.5 lacs,1350000,Rawalpindi,2017,123km,Petrol,800cc,Manual,Not Certified,Customer,123
Honda Grace Hybrid  2015 EX,PKR 39.99 lacs,3999000,Karachi,2015,"135,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,135000
Nissan Dayz Highway Star  2014 ,PKR 26 lacs,2600000,Rawalpindi,2014,"74,000km",Petrol,660cc,Automatic,Not Certified,Customer,74000
Volkswagen Beetle  2002 2.0,PKR 28 lacs,2800000,Islamabad,2002,"69,000km",Petrol,2000cc,Automatic,Not Certified,Customer,69000
Honda City  2022 1.2L M/T,PKR 43 lacs,4300000,Islamabad,2022,"23,000km",Petrol,1200cc,Manual,Not Certified,Customer,23000
DFSK Glory 580  2022 Pro,PKR 61 lacs,6100000,Faisalabad,2022,"2,200km",Petrol,1500cc,Automatic,Not Certified,Customer,2200
Toyota Land Cruiser  2015 ZX,PKR 3.75 crore,37500000,Islamabad,2015,"92,000km",Petrol,4600cc,Automatic,Not Certified,Customer,92000
Suzuki Baleno  2005 JXR,PKR 7.5 lacs,750000,Karachi,2005,"175,000km",Petrol,1300cc,Manual,Not Certified,Customer,175000
Suzuki Cultus  2016 Limited Edition,PKR 15.5 lacs,1550000,Rawalpindi,2016,"90,000km",Petrol,1000cc,Manual,Not Certified,Customer,90000
Honda BR-V  2018 i-VTEC,PKR 44 lacs,4400000,Lahore,2018,"65,000km",Petrol,1500cc,Automatic,Not Certified,Customer,65000
Daihatsu Charade  1988 ,PKR 3.75 lacs,375000,Sargodha,1988,"100,000km",Petrol,1000cc,Automatic,Not Certified,Customer,100000
Toyota Corona  1993 DX,PKR 11 lacs,1100000,Faisalabad,1993,"200,000km",Petrol,1500cc,Manual,Not Certified,Customer,200000
KIA Picanto  2022 1.0 AT,PKR 34.85 lacs,3485000,Lahore,2022,"28,394km",Petrol,1000cc,Automatic,Not Certified,Customer,28394
Honda City  2018 1.3 i-VTEC,PKR 36.5 lacs,3650000,Lahore,2018,"58,000km",Petrol,1300cc,Manual,Not Certified,Customer,58000
Suzuki Cultus  2007 VXR (CNG),PKR 7.5 lacs,750000,Karachi,2007,"138,000km",Petrol,1000cc,Manual,Not Certified,Customer,138000
Toyota Roomy  2019 XS,PKR 35.75 lacs,3575000,Lahore,2019,"32,000km",Petrol,1000cc,Automatic,Not Certified,Customer,32000
Daihatsu Copen  2023 Robe S,PKR 55.5 lacs,5550000,Faisalabad,2023,"2,300km",Petrol,660cc,Automatic,Not Certified,Customer,2300
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 61.75 lacs,6175000,Karachi,2021,"47,000km",Petrol,1800cc,Automatic,Not Certified,Customer,47000
Honda Civic  2019 Oriel 1.8 i-VTEC CVT,PKR 61 lacs,6100000,Islamabad,2019,"48,000km",Petrol,1800cc,Automatic,Not Certified,Customer,48000
Hyundai Sonata  2022 2.5,PKR 1.02 crore,10200000,Gujranwala,2022,"28,669km",Petrol,2500cc,Automatic,Certified,PakWheels,28669
