Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 63 lacs,6300000,Karachi,2021,"47,000km",Petrol,1800cc,Automatic,Not Certified,Customer,47000
Suzuki Mehran  2013 VXR Euro II,PKR 10 lacs,1000000,MianChannu,2013,"84,000km",Petrol,796cc,Manual,Not Certified,Customer,84000
Nissan Qashqai  2008 ,PKR 29 lacs,2900000,Lahore,2008,"190,000km",Petrol,1600cc,Manual,Not Certified,Customer,190000
Toyota Corolla  2011 GLi 1.3 VVTi,PKR 28.5 lacs,2850000,Abbottabad,2011,"68,000km",Petrol,1300cc,Automatic,Not Certified,Customer,68000
Prince K07  2022 S,PKR 23 lacs,2300000,Kohat,2022,"30,000km",Petrol,997cc,Manual,Not Certified,Customer,30000
Honda Civic  2020 Oriel 1.8 i-VTEC CVT,PKR 60 lacs,6000000,Gujranwala,2020,"65,800km",Petrol,1800cc,Automatic,Not Certified,Customer,65800
Suzuki Alto  2007 GII,PKR 17.2 lacs,1720000,Wahcantt,2007,"98,000km",Petrol,660cc,Automatic,Not Certified,Customer,98000
Toyota Corolla Axio  2022 ,PKR 90 lacs,9000000,Karachi,2022,"134,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,134000
Toyota Corolla Axio  2021 ,PKR 82 lacs,8200000,Karachi,2021,"97,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,97000
Toyota Sienta  2018 G,PKR 56.5 lacs,5650000,Karachi,2018,"79,000km",Petrol,1500cc,Automatic,Not Certified,Customer,79000
Toyota Premio  2010 F L Package Prime Selection 1.5,PKR 44.65 lacs,4465000,Karachi,2010,"96,000km",Petrol,1500cc,Automatic,Not Certified,Customer,96000
Daihatsu Mira  2021 X SA lll,PKR 37.1 lacs,3710000,Karachi,2021,"39,000km",Petrol,660cc,Automatic,Not Certified,Customer,39000
Toyota Prado  2021 TX L Package 2.7,PKR 3.8 crore,38000000,Karachi,2021,"18,000km",Petrol,2700cc,Automatic,Not Certified,Customer,18000
Mazda Flair  2014 ,PKR 26.5 lacs,2650000,Gujranwala,2014,"44,000km",Petrol,660cc,Automatic,Not Certified,Customer,44000
Honda Civic  2002 VTi Prosmatec 1.6,PKR 15.2 lacs,1520000,Multan,2002,"165,000km",Petrol,1600cc,Automatic,Not Certified,Customer,165000
Honda Civic 11th Generation 2022 Oriel,PKR 77 lacs,7700000,Karachi,2022,"29,500km",Petrol,1500cc,Automatic,Not Certified,Customer,29500
Toyota Corona  1990 EX Saloon,PKR 12 lacs,1200000,Lahore,1990,"140,000km",Petrol,1600cc,Automatic,Not Certified,Customer,140000
Toyota Fortuner  2022 2.8 Sigma 4,PKR 1.61 crore,16100000,Lahore,2022,"54,200km",Diesel,2800cc,Automatic,Not Certified,Customer,54200
Suzuki Alto  2008 VXR,PKR 11 lacs,1100000,Lahore,2008,"120,000km",Petrol,1000cc,Manual,Not Certified,Customer,120000
Toyota Passo  2007 ,PKR 14.25 lacs,1425000,Karachi,2007,"95,200km",Petrol,1000cc,Automatic,Not Certified,Customer,95200
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 65 lacs,6500000,Lahore,2021,"39,000km",Petrol,1800cc,Automatic,Not Certified,Customer,39000
Honda Vezel  2014 X Honda Sensing,PKR 50.75 lacs,5075000,Lahore,2014,"146,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,146000
FAW X-PV  2019 Dual AC,PKR 10.25 lacs,1025000,Lahore,2019,"206,000km",Petrol,1000cc,Manual,Not Certified,Customer,206000
Suzuki Cultus  2011 VXRi,PKR 11.5 lacs,1150000,Karachi,2011,"41,500km",Petrol,1000cc,Manual,Not Certified,Customer,41500
Hyundai Shehzore  2003 ,PKR 15 lacs,1500000,Kasur,2003,"2,000km",Diesel,2200cc,Manual,Not Certified,Customer,2000
Mercedes Benz C Class  2008 C63 AMG,PKR 1.25 crore,12500000,Islamabad,2008,"71,000km",Petrol,6200cc,Automatic,Not Certified,Customer,71000
Toyota C-HR  2018 G-LED,PKR 81 lacs,8100000,Islamabad,2018,"120,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,120000
Suzuki Alto  2022 VX,PKR 23 lacs,2300000,Multan,2022,"46,000km",Petrol,660cc,Manual,Not Certified,Customer,46000
Toyota Aqua  2014 S,PKR 33.8 lacs,3379999,Karachi,2014,"138,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,138000
Honda Civic  2010 VTi 1.8 i-VTEC,PKR 21.5 lacs,2150000,Lahore,2010,"254,000km",Petrol,1800cc,Manual,Not Certified,Customer,254000
Suzuki Hustler  2018 G Turbo,PKR 33.4 lacs,3340000,Islamabad,2018,"74,000km",Petrol,660cc,Automatic,Not Certified,Customer,74000
Suzuki Mehran  2007 VXR,PKR 6.1 lacs,610000,HujraShahMukeem,2007,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Suzuki Mehran  2011 VX,PKR 7.9 lacs,790000,Rawalpindi,2011,"101,000km",Petrol,800cc,Manual,Not Certified,Customer,101000
Hyundai Santro  2006 Club GV,PKR 10.8 lacs,1080000,Sargodha,2006,786km,Petrol,1100cc,Manual,Not Certified,Customer,786
Suzuki Alto  2021 VXR,PKR 23 lacs,2300000,Karachi,2021,"82,000km",Petrol,660cc,Manual,Not Certified,Customer,82000
Daihatsu Mira  2012 ES,PKR 22 lacs,2200000,Islamabad,2012,"105,000km",Petrol,660cc,Automatic,Not Certified,Customer,105000
Mitsubishi Minicab  2010 ,PKR 12.8 lacs,1280000,Karachi,2010,"90,000km",Petrol,660cc,Automatic,Not Certified,Customer,90000
Toyota Corolla  1993 ,PKR 15.8 lacs,1580000,Charsadda,1993,1km,Petrol,1500cc,Automatic,Not Certified,Customer,1
Suzuki Alto  2022 VXR,PKR 26 lacs,2600000,Mardan,2022,"42,000km",Petrol,660cc,Manual,Not Certified,Customer,42000
Suzuki Jimny  2006 ,PKR 18.95 lacs,1895000,Islamabad,2006,"150,000km",Petrol,660cc,Automatic,Not Certified,Customer,150000
Honda Grace Hybrid 6th (GM4) Generation 2015 EX,PKR 40.8 lacs,4079999,Karachi,2015,"85,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,85000
Daihatsu Move  2019 Custom X,PKR 31 lacs,3100000,Faisalabad,2019,"27,000km",Petrol,660cc,Automatic,Not Certified,Customer,27000
Honda Civic  2010 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 24 lacs,2400000,Burewala,2010,"144,000km",Petrol,1800cc,Automatic,Not Certified,Customer,144000
Suzuki MR Wagon  2004 ,PKR 12.2 lacs,1220000,Deraismailkhan,2004,"150,000km",Petrol,660cc,Automatic,Not Certified,Customer,150000
Honda City 6th Generation 2022 1.5L ASPIRE CVT,PKR 53.5 lacs,5350000,Lahore,2022,"13,100km",Petrol,1500cc,Automatic,Not Certified,Customer,13100
Toyota Corolla 9th (E120) Generation 2004 XLi,PKR 17 lacs,1700000,Abbottabad,2004,"172,000km",Petrol,1300cc,Manual,Not Certified,Customer,172000
Hyundai Santro  2005 Club,PKR 9.5 lacs,950000,TobaTekSingh,2005,"250,000km",Petrol,1000cc,Manual,Not Certified,Customer,250000
Suzuki Cultus  2015 EURO II,PKR 14.5 lacs,1450000,Karachi,2015,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Daihatsu Cast  2016 Activa G SA III,PKR 25.25 lacs,2525000,Karachi,2016,"92,000km",Petrol,660cc,Automatic,Not Certified,Customer,92000
Nissan Dayz Highway Star  2014 ,PKR 22.5 lacs,2250000,Karachi,2014,"137,000km",Petrol,660cc,Automatic,Not Certified,Customer,137000
Suzuki Cultus  2009 VXRi,PKR 11.25 lacs,1125000,Lahore,2009,"89,000km",Petrol,1000cc,Manual,Not Certified,Customer,89000
Suzuki Mehran  2008 VXR,PKR 6.8 lacs,680000,Multan,2008,"80,000km",Petrol,800cc,Manual,Not Certified,Customer,80000
Suzuki Bolan  2016 VX Euro II,PKR 10.6 lacs,1060000,Lodhran,2016,"85,000km",Petrol,800cc,Manual,Not Certified,Customer,85000
Suzuki Swift  2021 DLX Automatic 1.3 Navigation,PKR 31.8 lacs,3180000,Islamabad,2021,"55,000km",Petrol,1300cc,Automatic,Not Certified,Customer,55000
Honda Civic  2004 VTi 1.6,PKR 17.5 lacs,1750000,Islamabad,2004,"139,000km",Petrol,1600cc,Manual,Not Certified,Customer,139000
Honda Civic  2018 Oriel 1.8 i-VTEC CVT,PKR 50.9 lacs,5090000,Karachi,2018,"95,000km",Petrol,1800cc,Automatic,Not Certified,Customer,95000
Suzuki Mehran  2009 VXR,PKR 9.35 lacs,935000,Lahore,2009,"98,681km",Petrol,800cc,Manual,Not Certified,Customer,98681
Suzuki Baleno  2004 JXR,PKR 9.9 lacs,990000,Rawalpindi,2004,200km,Petrol,1300cc,Manual,Not Certified,Customer,200
Suzuki Cultus  2008 VXRi,PKR 10.5 lacs,1050000,Rawalpindi,2008,"25,000km",Petrol,1000cc,Manual,Not Certified,Customer,25000
Suzuki Swift  2020 DLX Automatic 1.3 Navigation,PKR 30.5 lacs,3050000,Karachi,2020,"21,700km",Petrol,1300cc,Automatic,Not Certified,Customer,21700
Toyota Corolla  2017 GLi Automatic 1.3 VVTi,PKR 34.2 lacs,3420000,Karachi,2017,"96,000km",Petrol,1300cc,Automatic,Not Certified,Customer,96000
Suzuki Alto  2022 VXR,PKR 25.5 lacs,2550000,Lahore,2022,"26,800km",Petrol,660cc,Manual,Not Certified,Customer,26800
Toyota Corolla  2014 ,PKR 35 lacs,3500000,MuzaffarGargh,2014,"70,000km",Petrol,100cc,Manual,Not Certified,Customer,70000
Honda Civic Eagle Eye 2004 EXi Prosmatec,PKR 17.5 lacs,1750000,Rawalpindi,2004,"274,000km",Petrol,1500cc,Automatic,Not Certified,Customer,274000
BMW 7 Series  2014 ActiveHybrid 7L,PKR 2.15 crore,21500000,Lahore,2014,"60,000km",Hybrid,3000cc,Automatic,Not Certified,Customer,60000
Mitsubishi Lancer  2006 GLX Automatic 1.3,PKR 14.5 lacs,1450000,Karachi,2006,"179,000km",Petrol,1300cc,Automatic,Not Certified,Customer,179000
Mercedes Benz M Class  2015 ,PKR 3.75 crore,37500000,Lahore,2015,"50,000km",Petrol,3500cc,Automatic,Not Certified,Customer,50000
Suzuki Cultus  2021 VXL,PKR 27 lacs,2700000,Shahdadpur,2021,"70,000km",Petrol,1000cc,Manual,Not Certified,Customer,70000
Toyota Vitz  2015 F 1.0,PKR 32.55 lacs,3254999,Lahore,2015,"85,000km",Petrol,1000cc,Automatic,Not Certified,Customer,85000
Toyota Corolla  2012 XLi VVTi,PKR 23.5 lacs,2350000,Charsadda,2012,"181,000km",Petrol,1500cc,Manual,Not Certified,Customer,181000
Honda Civic Rebirth 2015 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 37.5 lacs,3750000,Multan,2015,"138,000km",Petrol,1800cc,Automatic,Not Certified,Customer,138000
Nissan Dayz  2021 ,PKR 34 lacs,3400000,Multan,2021,"8,750km",Petrol,660cc,Automatic,Not Certified,Customer,8750
Suzuki Bolan  2018 VX Euro II,PKR 17.35 lacs,1735000,Rawalpindi,2018,"97,216km",Petrol,800cc,Manual,Not Certified,Customer,97216
Suzuki Cultus  2007 VXL,PKR 9.5 lacs,950000,Lahore,2007,"392,000km",Petrol,1000cc,Manual,Not Certified,Customer,392000
Suzuki Mehran  2017 VX Euro II,PKR 13.3 lacs,1330000,Wahcantt,2017,"84,000km",Petrol,800cc,Manual,Not Certified,Customer,84000
Toyota Corolla 8th (E110) Generation 1999 XE,PKR 11.3 lacs,1130000,Abbottabad,1999,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Suzuki Bolan  2019 VX Euro II,PKR 13.9 lacs,1390000,Hafizabad,2019,"40,000km",Petrol,800cc,Manual,Not Certified,Customer,40000
Toyota Corolla 8th (E110) Generation 1997 XE,PKR 13.5 lacs,1350000,NowsheraVirka,1997,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Daihatsu Charade  1986 CL,PKR 3 lacs,300000,Karachi,1986,"130,000km",Petrol,1000cc,Manual,Not Certified,Customer,130000
FAW X-PV  2017 Dual AC,PKR 11.5 lacs,1150000,Lahore,2017,"166,130km",Petrol,1000cc,Manual,Not Certified,Customer,166130
Toyota Corolla  2011 GLi 1.3 VVTi,PKR 24.5 lacs,2450000,Karachi,2011,"125,000km",Petrol,1300cc,Manual,Not Certified,Customer,125000
Toyota Aqua  2018 L,PKR 50 lacs,5000000,Peshawar,2018,"80,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,80000
Suzuki Ciaz  2018 Automatic,PKR 27 lacs,2700000,Lahore,2018,"95,000km",Petrol,1400cc,Automatic,Not Certified,Customer,95000
Toyota Corolla  2010 GLi 1.3 VVTi,PKR 26.8 lacs,2680000,Sialkot,2010,"170,000km",Petrol,1300cc,Manual,Not Certified,Customer,170000
Hyundai Elantra  2023 GLS,PKR 71 lacs,7100000,Faisalabad,2023,"5,000km",Petrol,2000cc,Automatic,Not Certified,Customer,5000
Suzuki Every 11th Generation (JDM) 2012 GA,PKR 15.8 lacs,1580000,Karachi,2012,999km,Petrol,660cc,Automatic,Not Certified,Customer,999
Suzuki Cultus  2014 EURO II,PKR 14.8 lacs,1480000,Karachi,2014,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Honda City  2005 i-DSI Vario,PKR 19.9 lacs,1989999,Islamabad,2005,300km,Petrol,1300cc,Automatic,Not Certified,Customer,300
KIA Sportage  2020 AWD,PKR 67 lacs,6700000,Islamabad,2020,"55,000km",Petrol,2000cc,Automatic,Not Certified,Customer,55000
Suzuki Alto  2021 VXR,PKR 24.5 lacs,2450000,Mandibahauddin,2021,"40,000km",Petrol,660cc,Manual,Not Certified,Customer,40000
Toyota Vitz  2011 F 1.0,PKR 29.5 lacs,2950000,Islamabad,2011,"107,000km",Petrol,1000cc,Automatic,Not Certified,Customer,107000
Daihatsu Move  2015 X,PKR 28.3 lacs,2830000,Lahore,2015,"124,000km",Petrol,660cc,Automatic,Not Certified,Customer,124000
Mazda Flair  2015 XG,PKR 23 lacs,2300000,Islamabad,2015,"114,000km",Petrol,660cc,Automatic,Not Certified,Customer,114000
Suzuki Vitara  1989 ,PKR 14 lacs,1400000,Islamabad,1989,123km,Diesel,2000cc,Manual,Not Certified,Customer,123
Suzuki Alto  2011 VXR (CNG),PKR 13 lacs,1300000,Lahore,2011,"161,000km",Petrol,1000cc,Manual,Not Certified,Customer,161000
Toyota Corolla  2008 XLi,PKR 18.9 lacs,1889999,Hazro,2008,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Mitsubishi Minica  2003 Black Minica,PKR 12.5 lacs,1250000,Islamabad,2003,"200,000km",Petrol,660cc,Automatic,Not Certified,Customer,200000
Toyota Corolla  2010 GLi 1.3 VVTi,PKR 22 lacs,2200000,Karachi,2010,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Proton Saga  2022 1.3L Ace A/T,PKR 36.5 lacs,3650000,Islamabad,2022,"35,500km",Petrol,1300cc,Automatic,Not Certified,Customer,35500
Toyota Corolla  2019 Altis Automatic 1.6,PKR 51 lacs,5100000,Karachi,2019,"35,000km",Petrol,1600cc,Automatic,Not Certified,Customer,35000
Suzuki Alto  2010 VXR,PKR 8.9 lacs,890000,Karachi,2010,"102,000km",Petrol,1000cc,Manual,Not Certified,Customer,102000
Toyota Corolla  2013 XLi VVTi,PKR 25 lacs,2500000,Islamabad,2013,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Toyota Passo  2020 X S ,PKR 39 lacs,3900000,Lahore,2020,"38,000km",Petrol,1000cc,Automatic,Not Certified,Customer,38000
Suzuki Cultus  2012 EURO II,PKR 13 lacs,1300000,Karachi,2012,"125,000km",Petrol,1000cc,Manual,Not Certified,Customer,125000
Daihatsu Move  2020 ,PKR 26.75 lacs,2675000,Gujranwala,2020,"86,000km",Petrol,660cc,Automatic,Not Certified,Customer,86000
Suzuki Ravi  2021 Euro II,PKR 18.4 lacs,1839999,Karachi,2021,"27,798km",Petrol,800cc,Manual,Not Certified,Customer,27798
Suzuki Mehran  2006 VX,PKR 6.5 lacs,650000,Islamabad,2006,"74,000km",Petrol,800cc,Manual,Not Certified,Customer,74000
Honda Civic  2016 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 43 lacs,4300000,Faisalabad,2016,"86,000km",Petrol,1800cc,Automatic,Not Certified,Customer,86000
Honda City  2006 VTEC Steermatic,PKR 20.5 lacs,2050000,Lahore,2006,"170,000km",Petrol,1500cc,Automatic,Not Certified,Customer,170000
Mercedes Benz S Class  2002 S 320,PKR 49.5 lacs,4950000,Islamabad,2002,"293,000km",Petrol,3199cc,Automatic,Not Certified,Customer,293000
Suzuki Cultus  2009 VXLi,PKR 12.7 lacs,1270000,Peshawar,2009,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Suzuki Swift  2024 GLX CVT,PKR 49.9 lacs,4990000,Rawalpindi,2024,32km,Petrol,1200cc,Automatic,Not Certified,Customer,32
Honda Civic  2003 EXi,PKR 13.5 lacs,1350000,Mamukunjan,2003,"180,000km",Petrol,1500cc,Manual,Not Certified,Customer,180000
Suzuki Cultus  2003 VXR (CNG),PKR 11.3 lacs,1130000,Rawalpindi,2003,"81,944km",Petrol,1000cc,Manual,Not Certified,Customer,81944
Toyota Land Cruiser  2016 ZX,PKR 3.64 crore,36400000,Lahore,2016,"65,000km",Petrol,4600cc,Automatic,Not Certified,Customer,65000
Honda Civic Reborn 2010 MX (Hybrid),PKR 30 lacs,3000000,Karachi,2010,"150,000km",Hybrid,1300cc,Automatic,Not Certified,Customer,150000
Proton X70  2022 Premium FWD,PKR 72 lacs,7200000,Islamabad,2022,"29,000km",Petrol,1500cc,Automatic,Not Certified,Customer,29000
Toyota Corolla  2016 GLi 1.3 VVTi,PKR 30.5 lacs,3050000,Lahore,2016,"190,000km",Petrol,1300cc,Manual,Not Certified,Customer,190000
Honda City 6th Generation 2021 1.5L ASPIRE CVT,PKR 54.5 lacs,5450000,Peshawar,2021,"35,294km",Petrol,1500cc,Automatic,Not Certified,Customer,35294
Suzuki Cultus  2018 VXL,PKR 22.75 lacs,2275000,Multan,2018,"101,000km",Petrol,1000cc,Manual,Not Certified,Customer,101000
Daihatsu Mira  2012 G Smart Drive Package,PKR 24 lacs,2400000,Karachi,2012,"125,000km",Petrol,660cc,Automatic,Not Certified,Customer,125000
Honda Fit  2014 ,PKR 36.95 lacs,3695000,Peshawar,2014,"140,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,140000
Suzuki Alto  2021 L,PKR 33 lacs,3300000,Peshawar,2021,"11,000km",Petrol,660cc,Automatic,Not Certified,Customer,11000
Honda Airwave  2006 ST,PKR 27.4 lacs,2740000,Islamabad,2006,"121,000km",Petrol,1500cc,Automatic,Not Certified,Customer,121000
Suzuki Alto  2019 VXR,PKR 21.75 lacs,2175000,Faisalabad,2019,"84,000km",Petrol,660cc,Manual,Not Certified,Customer,84000
Mitsubishi Ek Wagon  2014 G,PKR 23.5 lacs,2350000,Karachi,2014,"71,000km",Petrol,660cc,Automatic,Not Certified,Customer,71000
Toyota Corolla  2010 XLi VVTi Limited Edition,PKR 22.5 lacs,2250000,Islamabad,2010,"128,000km",Petrol,1300cc,Manual,Not Certified,Customer,128000
Toyota Prado  2002 ,PKR 59.5 lacs,5950000,Islamabad,2002,130km,Diesel,3000cc,Automatic,Not Certified,Customer,130
Changan Alsvin  2021 1.5L DCT Lumiere,PKR 36 lacs,3600000,Lahore,2021,"55,300km",Petrol,1500cc,Automatic,Not Certified,Customer,55300
Toyota Vitz  2011 F 1.0,PKR 24 lacs,2400000,Karachi,2011,"140,000km",Petrol,1000cc,Automatic,Not Certified,Customer,140000
Suzuki Mehran  2016 ,PKR 10 lacs,1000000,Karachi,2016,"190,000km",Petrol,800cc,Manual,Not Certified,Customer,190000
Suzuki Wagon R  2018 VXL,PKR 26 lacs,2600000,Karachi,2018,"66,000km",Petrol,1000cc,Manual,Not Certified,Customer,66000
Toyota Corolla  2018 GLi 1.3 VVTi,PKR 37 lacs,3700000,Sialkot,2018,"65,000km",Petrol,1300cc,Manual,Not Certified,Customer,65000
Suzuki Alto  2020 ,PKR 34 lacs,3400000,Hyderabad,2020,"19,500km",Petrol,660cc,Automatic,Not Certified,Customer,19500
Suzuki Mehran  2018 VXR Euro II,PKR 15 lacs,1500000,Hafizabad,2018,"45,000km",Petrol,796cc,Manual,Not Certified,Customer,45000
Daihatsu Hijet  2016 Cruise,PKR 14 lacs,1400000,Raiwind,2016,"69,000km",Petrol,660cc,Automatic,Not Certified,Customer,69000
Suzuki Wagon R  2017 FA,PKR 23 lacs,2300000,Lahore,2017,"104,000km",Petrol,660cc,Automatic,Not Certified,Customer,104000
Suzuki Wagon R  2020 AGS,PKR 28 lacs,2800000,Wahcantt,2020,"39,500km",Petrol,1000cc,Automatic,Not Certified,Customer,39500
Toyota Vitz  2016 F M Package 1.0,PKR 29.5 lacs,2950000,Lahore,2016,"88,000km",Petrol,1000cc,Automatic,Not Certified,Customer,88000
KIA Sorento  2022 ,PKR 85 lacs,8500000,Karachi,2022,"2,893km",Petrol,2400cc,Automatic,Not Certified,Customer,2893
Daihatsu Mira  2022 ,PKR 34.5 lacs,3450000,Rawalpindi,2022,"26,500km",Petrol,660cc,Automatic,Not Certified,Customer,26500
Mazda RX8  2004 ,PKR 30 lacs,3000000,Rawalpindi,2004,"71,000km",Petrol,2500cc,Manual,Not Certified,Customer,71000
Suzuki Mehran  2005 VXR,PKR 5 lacs,500000,Sukkur,2005,"200,000km",Petrol,800cc,Manual,Not Certified,Customer,200000
Toyota Surf  1996 SSR-G 3.4,PKR 50 lacs,5000000,Karachi,1996,"200,292km",Petrol,3400cc,Automatic,Not Certified,Customer,200292
Suzuki Cultus  2006 VXR,PKR 7.9 lacs,790000,MianWali,2006,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
KIA Picanto  2020 ,PKR 41 lacs,4100000,Karachi,2020,"99,000km",Petrol,1800cc,Automatic,Not Certified,Customer,99000
Suzuki Wagon R  2019 VXL,PKR 24.6 lacs,2460000,Chakwal,2019,"46,000km",Petrol,1000cc,Manual,Not Certified,Customer,46000
Honda Civic  2023 RS,PKR 97.25 lacs,9725000,Lahore,2023,15km,Petrol,1500cc,Automatic,Not Certified,Customer,15
Toyota Prado  1992 ,PKR 32.25 lacs,3225000,Karachi,1992,"182,000km",Diesel,2400cc,Manual,Not Certified,Customer,182000
Toyota Corolla  2019 GLi 1.3 VVTi,PKR 43.5 lacs,4350000,Khushab,2019,"72,000km",Petrol,1300cc,Manual,Not Certified,Customer,72000
FAW X-PV  2018 Dual AC,PKR 15 lacs,1500000,HujraShahMukeem,2018,"130,000km",Petrol,1000cc,Manual,Not Certified,Customer,130000
Suzuki Alto  2021 ,PKR 34 lacs,3400000,Karachi,2021,"18,000km",Petrol,660cc,Automatic,Not Certified,Customer,18000
Toyota Corolla  2020 Altis Automatic 1.6,PKR 60 lacs,6000000,Mandibahauddin,2020,"33,000km",Petrol,1600cc,Automatic,Not Certified,Customer,33000
Toyota Corolla  2016 Altis Grande CVT-i 1.8,PKR 46.8 lacs,4680000,MalakandAgency,2016,"680,000km",Petrol,1800cc,Automatic,Not Certified,Customer,680000
Honda Civic  2008 ,PKR 19.5 lacs,1950000,MianWali,2008,"177,000km",Petrol,1800cc,Automatic,Not Certified,Customer,177000
Suzuki Mehran  2014 VX Euro II Limited Edition,PKR 9.4 lacs,940000,Okara,2014,"87,000km",Petrol,800cc,Manual,Not Certified,Customer,87000
Changan Alsvin  2022 1.5L DCT Lumiere,PKR 36.9 lacs,3690000,Islamabad,2022,"30,000km",Petrol,1500cc,Automatic,Not Certified,Customer,30000
Honda HR-V  2023 VTi-S,PKR 74.75 lacs,7475000,Lahore,2023,15km,Petrol,1500cc,Automatic,Not Certified,Customer,15
Daihatsu Mira  2007 ,PKR 12 lacs,1200000,Karachi,2007,"92,000km",Petrol,660cc,Manual,Not Certified,Customer,92000
Toyota Prado  2020 TX L Package 2.8 D,PKR 3.4 crore,34000000,Lahore,2020,"28,000km",Diesel,2800cc,Automatic,Not Certified,Customer,28000
Toyota Corolla  2009 XLi VVTi,PKR 21.5 lacs,2150000,Rawalpindi,2009,"200,000km",Petrol,1500cc,Manual,Not Certified,Customer,200000
Honda Civic  2005 VTi Oriel UG Prosmatec 1.6,PKR 16.5 lacs,1650000,Lahore,2005,"200,000km",Petrol,1600cc,Automatic,Not Certified,Customer,200000
Daihatsu Mira  2016 X Memorial Edition,PKR 21.5 lacs,2150000,Hyderabad,2016,"125,000km",Petrol,660cc,Automatic,Not Certified,Customer,125000
Suzuki Mehran  2017 VXR Euro II,PKR 10.25 lacs,1025000,Lahore,2017,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Ford F 150  2021 ,PKR 4.69 crore,46900000,Karachi,2021,"26,000km",Hybrid,3500cc,Automatic,Not Certified,Customer,26000
Honda City  2001 EXi S,PKR 9.65 lacs,965000,Faisalabad,2001,"158,755km",Petrol,1500cc,Manual,Not Certified,Customer,158755
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 35.5 lacs,3550000,Gujrat,2015,"156,500km",Petrol,1300cc,Manual,Not Certified,Customer,156500
Honda BR-V  2019 i-VTEC S,PKR 47.25 lacs,4725000,Lahore,2019,"93,300km",Petrol,1500cc,Automatic,Not Certified,Customer,93300
Hyundai Santro  2007 Club GV,PKR 9.85 lacs,985000,Karachi,2007,"140,000km",Petrol,1100cc,Manual,Not Certified,Customer,140000
Honda City  2005 i-DSI,PKR 15.25 lacs,1525000,Karachi,2005,"133,361km",Petrol,1300cc,Manual,Not Certified,Customer,133361
Toyota Corolla  2015 Altis 1.8,PKR 38.5 lacs,3850000,Islamabad,2015,"90,000km",Petrol,1800cc,Manual,Not Certified,Customer,90000
Suzuki Cultus  2003 VXR,PKR 5.95 lacs,595000,Peshawar,2003,"155,000km",Petrol,1000cc,Manual,Not Certified,Customer,155000
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 56.5 lacs,5650000,Gujranwala,2021,"58,000km",Petrol,1800cc,Automatic,Not Certified,Customer,58000
