Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Toyota Prado  2017 TX L Package 2.7,PKR 2.4 crore,24000000,Lahore,2017,"63,000km",Petrol,2700cc,Automatic,Not Certified,Customer,63000
BMW 5 Series 5th (E60) Generation 2008 523i,PKR 45 lacs,4500000,Lahore,2008,"140,000km",Petrol,2500cc,Automatic,Not Certified,Customer,140000
Nissan Serena  2021 HIGHWAY STAR,PKR 66.95 lacs,6695000,Islamabad,2021,"39,500km",Hybrid,2000cc,Automatic,Certified,Customer,39500
Toyota Prius  2007 S 1.5,PKR 29 lacs,2900000,Rawalpindi,2007,"150,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,150000
Nissan Note  2020 e-Power X V Selection,PKR 56.5 lacs,5650000,Lahore,2020,"66,000km",Hybrid,1200cc,Automatic,Not Certified,Customer,66000
Honda Vezel  2015 G,PKR 53.5 lacs,5350000,Lahore,2015,"58,000km",Petrol,1500cc,Automatic,Not Certified,Customer,58000
Daihatsu Mira  2021 X SA lll,PKR 33.5 lacs,3350000,Lahore,2021,"28,200km",Petrol,660cc,Automatic,Not Certified,Customer,28200
Honda City 5th (GM2) Generation 2016 1.3 i-VTEC,PKR 29 lacs,2900000,Hyderabad,2016,"130,000km",Petrol,1300cc,Manual,Not Certified,Customer,130000
Toyota Passo  2012 + Hana 1.3,PKR 23.95 lacs,2395000,Lahore,2012,"104,108km",Petrol,1000cc,Automatic,Not Certified,Customer,104108
Honda Freed  2013 ,PKR 36.9 lacs,3690000,Lahore,2013,"132,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,132000
Daihatsu Tanto  2022 X Turbo,PKR 35.9 lacs,3590000,Lahore,2022,"13,000km",Petrol,660cc,Automatic,Not Certified,Customer,13000
Toyota Corolla  2011 XLi VVTi,PKR 22 lacs,2200000,Jhang,2011,"255,382km",Petrol,1300cc,Manual,Not Certified,Customer,255382
Suzuki Margalla  1993 GL,PKR 3.8 lacs,380000,Rawalpindi,1993,"199,999km",Petrol,1300cc,Manual,Not Certified,Customer,199999
Toyota Hilux  2011 4x4 Double Cab Standard,PKR 55 lacs,5500000,Islamabad,2011,"216,000km",Diesel,2500cc,Manual,Not Certified,Customer,216000
Toyota Corolla 9th (E120) Generation 2007 2.0D Saloon,PKR 19.5 lacs,1950000,Chiniot,2007,"12,560km",Diesel,2000cc,Manual,Not Certified,Customer,12560
Daihatsu Terios Kid  2008 ,PKR 16 lacs,1600000,Karachi,2008,"140,000km",Petrol,660cc,Manual,Not Certified,Customer,140000
Honda Freed  2016 + Hybrid G Honda Sensing,PKR 51.75 lacs,5175000,Karachi,2016,"109,700km",Hybrid,1500cc,Automatic,Not Certified,Customer,109700
Changan Oshan X7  2023 FutureSense,PKR 83 lacs,8300000,Faisalabad,2023,"21,500km",Petrol,1500cc,Automatic,Not Certified,Customer,21500
Suzuki Bolan  1995 VX,PKR 5.3 lacs,530000,Karachi,1995,"196,896km",Petrol,800cc,Manual,Not Certified,Customer,196896
Toyota Corolla  2013 GLi Limited Edition 1.3 VVTi,PKR 25.3 lacs,2530000,Lahore,2013,"174,521km",Petrol,1300cc,Manual,Not Certified,Customer,174521
Suzuki Alto  2019 VXR,PKR 23.5 lacs,2350000,Rawalpindi,2019,"95,000km",Petrol,660cc,Manual,Not Certified,Customer,95000
Suzuki Ravi  2016 Euro II,PKR 10.75 lacs,1075000,Islamabad,2016,"70,000km",Petrol,800cc,Manual,Not Certified,Customer,70000
Honda Civic  2018 Oriel 1.8 i-VTEC CVT,PKR 49.75 lacs,4975000,Lahore,2018,"83,000km",Petrol,1800cc,Automatic,Not Certified,Customer,83000
Honda Civic Eagle Eye 2004 VTi Prosmatec 1.6,PKR 16 lacs,1600000,Peshawar,2004,13km,Petrol,1600cc,Automatic,Not Certified,Customer,13
Honda Civic  2017 Oriel 1.8 i-VTEC CVT,PKR 48.5 lacs,4850000,Islamabad,2017,"131,000km",Petrol,1800cc,Automatic,Not Certified,Customer,131000
Honda City  2022 1.5L ASPIRE CVT,PKR 52 lacs,5200000,Peshawar,2022,"21,176km",Petrol,1500cc,Automatic,Not Certified,Customer,21176
Suzuki Cultus  2018 VXR,PKR 21 lacs,2100000,Gujranwala,2018,"250,000km",Petrol,1000cc,Manual,Not Certified,Customer,250000
Honda City  2004 i-DSI Vario,PKR 13.8 lacs,1380000,Karachi,2004,"200,000km",Petrol,1300cc,Automatic,Not Certified,Customer,200000
Daihatsu Mira  2018 X SA lll,PKR 32.5 lacs,3250000,Karachi,2018,"60,000km",Petrol,660cc,Automatic,Not Certified,Customer,60000
Suzuki Alto  2006 VXR (CNG),PKR 9 lacs,900000,Kamra,2006,"1,234km",Petrol,1000cc,Manual,Not Certified,Customer,1234
Toyota Vitz  2011 F 1.0,PKR 27.75 lacs,2775000,Rawalpindi,2011,"110,000km",Petrol,1000cc,Automatic,Not Certified,Customer,110000
Honda BR-V  2017 i-VTEC S,PKR 36.9 lacs,3690000,Karachi,2017,"70,739km",Petrol,1500cc,Automatic,Not Certified,Customer,70739
Toyota Premio  2007 X 1.8,PKR 42.5 lacs,4250000,Peshawar,2007,"175,915km",Petrol,1800cc,Automatic,Not Certified,Customer,175915
KIA Sportage  2020 AWD,PKR 66.75 lacs,6675000,Lahore,2020,"83,000km",Petrol,2000cc,Automatic,Not Certified,Customer,83000
Honda Vezel  2013 Hybrid X,PKR 46.75 lacs,4675000,Lahore,2013,"126,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,126000
Nissan Serena  2018 HIGHWAY STAR,PKR 62 lacs,6200000,Islamabad,2018,"103,000km",Hybrid,2000cc,Automatic,Not Certified,Customer,103000
Toyota Aqua  2013 S,PKR 30.5 lacs,3050000,Karachi,2013,"140,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,140000
Toyota C-HR  2019 G-LED,PKR 87.5 lacs,8750000,Multan,2019,"40,810km",Hybrid,1800cc,Automatic,Not Certified,Customer,40810
Hyundai Tucson  2023 FWD A/T GLS Sport,PKR 79 lacs,7900000,Islamabad,2023,"21,000km",Petrol,2000cc,Automatic,Not Certified,Customer,21000
Toyota Corolla  2022 Altis Grande X CVT-i 1.8 Beige Interior,PKR 66 lacs,6600000,Lahore,2022,"60,000km",Petrol,1800cc,Automatic,Not Certified,Customer,60000
Suzuki FX  1987 ,PKR 2.8 lacs,280000,PindiBhattian,1987,"200,000km",Petrol,800cc,Manual,Not Certified,Customer,200000
Suzuki Khyber  1995 GA,PKR 4 lacs,400000,Sargodha,1995,1km,Petrol,1000cc,Manual,Not Certified,Customer,1
Suzuki Cultus  2015 EURO II,PKR 12.5 lacs,1250000,Rahwali,2015,"62,344km",Petrol,1000cc,Manual,Not Certified,Customer,62344
Suzuki Mehran  2006 VX,PKR 5.2 lacs,520000,Lahore,2006,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Toyota Corolla  2022 Altis Grande X CVT-i 1.8 Black Interior,PKR 71 lacs,7100000,Peshawar,2022,"13,000km",Petrol,1800cc,Automatic,Not Certified,Customer,13000
Toyota Vitz  2010 F 1.0,PKR 24.7 lacs,2470000,Swabi,2010,"150,000km",Petrol,1000cc,Automatic,Not Certified,Customer,150000
Honda City  2006 i-DSI Vario,PKR 17.5 lacs,1750000,Bahawalnagar,2006,"198,000km",Petrol,1300cc,Automatic,Not Certified,Customer,198000
Honda Civic  2005 VTi Prosmatec 1.6,PKR 14.7 lacs,1470000,Mandibahauddin,2005,"200,000km",Petrol,1600cc,Automatic,Not Certified,Customer,200000
Suzuki Wagon R  2022 AGS,PKR 32.6 lacs,3260000,Wahcantt,2022,"30,000km",Petrol,1000cc,Automatic,Not Certified,Customer,30000
Honda Vezel  2015 Hybrid Z Honda Sensing ,PKR 50 lacs,5000000,Islamabad,2015,"141,000km",Petrol,1500cc,Automatic,Not Certified,Customer,141000
Suzuki Wagon R  2014 ,PKR 22 lacs,2200000,Karachi,2014,"90,000km",Petrol,660cc,Automatic,Not Certified,Customer,90000
Toyota Corolla  2016 XLi VVTi,PKR 34 lacs,3400000,Lahore,2016,1km,Petrol,1300cc,Manual,Not Certified,Customer,1
Toyota Corolla  2008 XLi,PKR 19 lacs,1900000,Faisalabad,2008,"181,474km",Petrol,1300cc,Manual,Not Certified,Customer,181474
Suzuki Cultus  2002 VXR,PKR 6.25 lacs,625000,Islamabad,2002,11km,Petrol,1000cc,Manual,Not Certified,Customer,11
Suzuki Bolan  2024 VX Euro II,PKR 22 lacs,2200000,Abbottabad,2024,"13,000km",Petrol,800cc,Manual,Not Certified,Customer,13000
Honda Civic Eagle Eye 2006 VTi Prosmatec 1.6,PKR 15 lacs,1500000,Lahore,2006,"150,060km",Petrol,1600cc,Automatic,Not Certified,Customer,150060
Changan Karvaan  2024 Plus 1.2,PKR 31.5 lacs,3150000,Lahore,2024,1km,Petrol,1200cc,Manual,Not Certified,Customer,1
Honda City 5th (GM2) Generation 2018 1.3 i-VTEC Prosmatec,PKR 33.25 lacs,3325000,Karachi,2018,"105,000km",Petrol,1300cc,Automatic,Not Certified,Customer,105000
Honda Civic  2016 Oriel 1.8 i-VTEC CVT,PKR 48.5 lacs,4850000,Lahore,2016,"122,000km",Petrol,1800cc,Automatic,Not Certified,Customer,122000
Toyota Yaris  2022 ATIV X CVT 1.5,PKR 47 lacs,4700000,Multan,2022,"35,000km",Petrol,1500cc,Automatic,Not Certified,Customer,35000
Toyota C-HR  2018 G-LED,PKR 78.5 lacs,7850000,Peshawar,2018,"108,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,108000
Suzuki Potohar  1987 Basegrade,PKR 8 lacs,800000,Lahore,1987,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Toyota Caldina  2006 ,PKR 33.9 lacs,3390000,Islamabad,2006,"265,000km",Petrol,2000cc,Automatic,Not Certified,Customer,265000
Honda Civic Rebirth 2013 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 40.5 lacs,4050000,Lahore,2013,"74,000km",Petrol,1800cc,Automatic,Not Certified,Customer,74000
Toyota Aqua  2016 G,PKR 44.9 lacs,4490000,Islamabad,2016,"100,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,100000
Honda City  2019 1.3 i-VTEC,PKR 32 lacs,3200000,Karachi,2019,"59,000km",Petrol,1300cc,Manual,Not Certified,Customer,59000
Suzuki Swift  2016 DLX Automatic 1.3,PKR 24.5 lacs,2450000,Karachi,2016,"72,415km",Petrol,1300cc,Automatic,Not Certified,PakWheels,72415
Toyota Corolla  2019 Altis Automatic 1.6,PKR 49.3 lacs,4930000,Lahore,2019,"70,000km",Petrol,1600cc,Automatic,Not Certified,Customer,70000
Hyundai Tucson  2020 FWD A/T GLS Sport,PKR 70.75 lacs,7075000,Lahore,2020,"114,000km",Petrol,2000cc,Automatic,Not Certified,Customer,114000
Honda City  2004 i-DSI Vario,PKR 16.7 lacs,1670000,Abbottabad,2004,"145,000km",Petrol,1300cc,Automatic,Not Certified,Customer,145000
Mercedes Benz CLA Class  2014 ,PKR 91 lacs,9100000,Karachi,2014,"63,000km",Petrol,1600cc,Automatic,Not Certified,Customer,63000
Toyota Corolla  2019 GLi Automatic 1.3 VVTi,PKR 47.5 lacs,4750000,Peshawar,2019,"40,000km",Petrol,1300cc,Automatic,Not Certified,Customer,40000
Haval H6  2023 HEV,PKR 1.12 crore,11200000,Mardan,2023,"20,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,20000
Suzuki Every  2021 Join Turbo,PKR 29 lacs,2900000,Peshawar,2021,"40,000km",Petrol,660cc,Automatic,Not Certified,Customer,40000
Honda Civic Eagle Eye 2005 VTi Oriel UG 1.6,PKR 16.5 lacs,1650000,Islamabad,2005,"210,000km",Petrol,1600cc,Manual,Not Certified,Customer,210000
Hyundai Santro  2003 Club,PKR 8.25 lacs,825000,Lahore,2003,"280,550km",Petrol,1000cc,Manual,Not Certified,Customer,280550
Toyota Corolla  2022 Altis X Automatic 1.6,PKR 57.25 lacs,5725000,Karachi,2022,"31,338km",Petrol,1598cc,Automatic,Not Certified,Customer,31338
Honda City 5th (GM2) Generation 2018 1.3 i-VTEC Prosmatec,PKR 35 lacs,3500000,Lahore,2018,"160,000km",Petrol,1300cc,Automatic,Not Certified,Customer,160000
Toyota Passo  2016 Plus Hana C,PKR 29.9 lacs,2990000,Islamabad,2016,"115,000km",Petrol,1000cc,Automatic,Not Certified,Customer,115000
Honda Civic EG 1995 EL,PKR 7.65 lacs,765000,Haripur,1995,"256,005km",Petrol,1300cc,Manual,Not Certified,Customer,256005
Toyota Yaris Hatchback  2022 ,PKR 50.95 lacs,5095000,Lahore,2022,"17,000km",Petrol,1000cc,Automatic,Not Certified,Customer,17000
Toyota Yaris  2024 ATIV CVT 1.3,PKR 52 lacs,5200000,Lahore,2024,30km,Petrol,1300cc,Automatic,Not Certified,Customer,30
Honda City  2008 i-DSI Vario,PKR 21 lacs,2100000,Lahore,2008,"203,148km",Petrol,1300cc,Automatic,Not Certified,Customer,203148
Suzuki Cultus  2016 Limited Edition,PKR 16.6 lacs,1660000,Gujranwala,2016,"80,175km",Petrol,1000cc,Manual,Not Certified,Customer,80175
Suzuki Bolan  2017 ,PKR 14.59 lacs,1459000,Mardan,2017,"96,350km",Petrol,800cc,Manual,Not Certified,Customer,96350
Honda City  2007 i-DSI,PKR 21 lacs,2100000,Islamabad,2007,"208,000km",Petrol,1300cc,Manual,Not Certified,Customer,208000
Honda BR-V  2020 i-VTEC S,PKR 47.4 lacs,4740000,Lahore,2020,"72,000km",Petrol,1500cc,Automatic,Not Certified,Customer,72000
Toyota Vitz  2017 F Safety Edition III,PKR 38 lacs,3800000,Karachi,2017,"65,000km",Petrol,1300cc,Automatic,Not Certified,Customer,65000
Nissan Dayz  2023 Highway Star X,PKR 32 lacs,3200000,Gujranwala,2023,"73,730km",Petrol,660cc,Automatic,Not Certified,Customer,73730
Toyota Land Cruiser 6th (J100) Generation 2003 Cygnus,PKR 85 lacs,8500000,Rawalpindi,2003,"150,000km",Petrol,4700cc,Automatic,Not Certified,Customer,150000
Toyota Land Cruiser  1990 VX 4.2D,PKR 60 lacs,6000000,Rawalpindi,1990,"70,000km",Diesel,4163cc,Automatic,Not Certified,Customer,70000
Toyota Hilux  2012 D-4D Automatic,PKR 67 lacs,6700000,Karachi,2012,"155,000km",Diesel,3000cc,Automatic,Not Certified,Customer,155000
Honda Jade  2015 ,PKR 45 lacs,4500000,Karachi,2015,"110,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,110000
Toyota Corolla  2019 Altis Automatic 1.6,PKR 49.25 lacs,4925000,Karachi,2019,"40,000km",Petrol,1600cc,Automatic,Not Certified,Customer,40000
Mercedes Benz C Class  2013 C180,PKR 1.03 crore,10300000,Islamabad,2013,"35,000km",Petrol,1800cc,Automatic,Not Certified,Customer,35000
Toyota Fortuner  2023 GR-S,PKR 2.08 crore,20800000,Islamabad,2023,"6,985km",Diesel,2800cc,Automatic,Not Certified,Customer,6985
Toyota Raize  2020 Z,PKR 62 lacs,6200000,Karachi,2020,"19,864km",Petrol,1000cc,Automatic,Certified,PakWheels,19864
Toyota Prado  2012 TX 2.7,PKR 1.7 crore,17000000,Islamabad,2012,"131,000km",Petrol,2700cc,Automatic,Not Certified,Customer,131000
Suzuki Cultus  2020 Auto Gear Shift,PKR 34 lacs,3400000,Lahore,2020,"58,554km",Petrol,1000cc,Automatic,Not Certified,PakWheels,58554
Suzuki Cultus  2005 VXL,PKR 8.5 lacs,850000,Abbottabad,2005,"105,000km",Petrol,1000cc,Manual,Not Certified,Customer,105000
Toyota Corolla  2016 GLi 1.3 VVTi,PKR 36.5 lacs,3650000,Sargodha,2016,"92,335km",Petrol,1300cc,Manual,Not Certified,Customer,92335
Suzuki Alto  2010 VX (CNG),PKR 9 lacs,900000,Peshawar,2010,"5,000km",Petrol,1000cc,Manual,Not Certified,Customer,5000
Honda City 5th (GM2) Generation 2009 1.3 i-VTEC,PKR 23.75 lacs,2375000,Rawalpindi,2009,"140,000km",Petrol,1300cc,Manual,Not Certified,Customer,140000
Toyota Corolla Axio  2007 G,PKR 34.3 lacs,3429999,Quetta,2007,"217,000km",Petrol,1500cc,Automatic,Not Certified,Customer,217000
Toyota Corolla  2022 Altis Grande X CVT-i 1.8 Beige Interior,PKR 62.4 lacs,6240000,Karachi,2022,"23,000km",Petrol,1800cc,Automatic,Not Certified,Customer,23000
Nissan Serena  2018 HIGHWAY STAR,PKR 62 lacs,6200000,Islamabad,2018,"84,000km",Hybrid,2000cc,Automatic,Not Certified,Customer,84000
Honda Civic  1997 ,PKR 14.7 lacs,1470000,Gujranwala,1997,"185,789km",Petrol,1600cc,Manual,Not Certified,Customer,185789
Daihatsu Mira  2017 X Limited,PKR 27.3 lacs,2730000,Islamabad,2017,"86,600km",Petrol,660cc,Automatic,Not Certified,Customer,86600
Honda City 5th (GM2) Generation 2019 1.3 i-VTEC,PKR 37 lacs,3700000,Islamabad,2019,"70,000km",Petrol,1300cc,Manual,Not Certified,Customer,70000
Toyota Vitz  2011 F 1.0,PKR 27.5 lacs,2750000,Mardan,2011,"120,000km",Petrol,1000cc,Automatic,Not Certified,Customer,120000
KIA Sportage  2021 AWD,PKR 68 lacs,6800000,Lahore,2021,"68,000km",Petrol,2000cc,Automatic,Not Certified,Customer,68000
Toyota Aqua  2015 S,PKR 43 lacs,4300000,Karachi,2015,"129,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,129000
Honda Vezel  2015 Hybrid Z,PKR 51.2 lacs,5120000,Lahore,2015,"154,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,154000
Toyota Yaris Hatchback  2022 ,PKR 47.75 lacs,4775000,Lahore,2022,"11,000km",Petrol,1000cc,Automatic,Not Certified,Customer,11000
Nissan Dayz  2015 ,PKR 22.95 lacs,2295000,Gujranwala,2015,"65,400km",Petrol,660cc,Automatic,Not Certified,Customer,65400
Suzuki Cultus  2004 VXR,PKR 7.25 lacs,725000,Lahore,2004,1km,Petrol,1000cc,Manual,Not Certified,Customer,1
Suzuki Cultus  2017 VXR,PKR 20 lacs,2000000,Lahore,2017,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
United Alpha  2021 1.0 Manual,PKR 14 lacs,1400000,Lahore,2021,"22,000km",Petrol,1000cc,Manual,Not Certified,Customer,22000
Suzuki Liana  2007 LXi Sport,PKR 10.5 lacs,1050000,Lahore,2007,"190,000km",Petrol,1300cc,Manual,Not Certified,Customer,190000
Daihatsu Move  2014 ,PKR 22.5 lacs,2250000,Rawalpindi,2014,"87,800km",Petrol,660cc,Automatic,Not Certified,Customer,87800
Toyota Yaris  2023 ATIV X CVT 1.5,PKR 57.75 lacs,5775000,Karachi,2023,60km,Petrol,1500cc,Automatic,Not Certified,Customer,60
Honda City 6th Generation 2023 1.2L CVT,PKR 46.25 lacs,4625000,Karachi,2023,"4,000km",Petrol,1200cc,Automatic,Not Certified,Customer,4000
Suzuki Alto  2024 VXL AGS,PKR 31 lacs,3100000,Karachi,2024,1km,Petrol,660cc,Automatic,Not Certified,Customer,1
Honda Civic  2010 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 24.5 lacs,2450000,Islamabad,2010,"210,000km",Petrol,1800cc,Automatic,Not Certified,Customer,210000
Toyota Raize  2021 ,PKR 58.5 lacs,5850000,Islamabad,2021,"41,151km",Petrol,1200cc,Automatic,Not Certified,Customer,41151
Toyota Sienta  2020 G,PKR 65.5 lacs,6550000,Islamabad,2020,"133,291km",Petrol,1500cc,Automatic,Certified,Customer,133291
Toyota C-HR  2017 S-LED,PKR 68.5 lacs,6850000,Islamabad,2017,"75,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,75000
Toyota Fortuner  2017 2.7 VVTi,PKR 1.14 crore,11399999,Rawalpindi,2017,"80,000km",Petrol,2700cc,Automatic,Not Certified,Customer,80000
MG HS  2020 1.5 Turbo,PKR 59.9 lacs,5990000,Rawalpindi,2020,"56,000km",Petrol,1500cc,Automatic,Not Certified,Customer,56000
Toyota Passo  2014 X L Package,PKR 30.99 lacs,3099000,Rawalpindi,2014,"77,000km",Petrol,1000cc,Automatic,Not Certified,Customer,77000
Toyota Prado  2019 TX Limited 2.7,PKR 3 crore,30000000,Karachi,2019,"17,000km",Petrol,2700cc,Automatic,Not Certified,Customer,17000
Toyota Prado  2019 TX Limited 2.7,PKR 3 crore,30000000,Karachi,2019,"16,000km",Petrol,2700cc,Automatic,Not Certified,Customer,16000
Toyota Hilux  2022 Revo V Automatic 2.8,PKR 1.26 crore,12600000,Islamabad,2022,"51,500km",Diesel,2800cc,Automatic,Not Certified,Customer,51500
Toyota Raize  2019 ,PKR 56 lacs,5600000,Gujranwala,2019,"35,000km",Petrol,1000cc,Automatic,Not Certified,Customer,35000
Toyota Raize  2020 Z,PKR 61.5 lacs,6150000,Gujranwala,2020,"40,000km",Petrol,1000cc,Automatic,Not Certified,Customer,40000
Honda N Wgn  2021 ,PKR 39.75 lacs,3975000,Gujranwala,2021,"4,000km",Petrol,660cc,Automatic,Not Certified,Customer,4000
Daihatsu Cast  2018 Style G SA III,PKR 32 lacs,3200000,Karachi,2018,"46,511km",Petrol,660cc,Automatic,Not Certified,Customer,46511
Suzuki Bolan  2022 VX Euro II,PKR 18.5 lacs,1850000,Faisalabad,2022,"21,000km",Petrol,800cc,Manual,Not Certified,Customer,21000
Suzuki Khyber  2000 ,PKR 11.25 lacs,1125000,Lahore,2000,"74,500km",Petrol,1000cc,Manual,Not Certified,Customer,74500
Suzuki Mehran  2008 VXR (CNG),PKR 6.05 lacs,605000,Lahore,2008,"12,345km",Petrol,800cc,Manual,Not Certified,Customer,12345
Honda Civic  2000 VTi Oriel 1.6,PKR 15 lacs,1500000,Rawalpindi,2000,"342,000km",Petrol,1600cc,Manual,Not Certified,Customer,342000
Honda City 5th (GM2) Generation 2019 Aspire Prosmatec 1.5 i-VTEC,PKR 39 lacs,3900000,Faisalabad,2019,"124,457km",Petrol,1500cc,Automatic,Not Certified,PakWheels,124457
Suzuki Wagon R  2017 VXL,PKR 21.5 lacs,2150000,AbdulHakeem,2017,"80,000km",Petrol,1000cc,Manual,Not Certified,Customer,80000
Honda Civic Rebirth 2014 Oriel Prosmatec UG,PKR 41.9 lacs,4190000,Islamabad,2014,"117,000km",Petrol,1800cc,Automatic,Not Certified,Customer,117000
Honda City  2006 i-DSI,PKR 17.9 lacs,1789999,Islamabad,2006,"292,844km",Petrol,1300cc,Manual,Not Certified,Customer,292844
Suzuki Cultus  2018 Auto Gear Shift,PKR 27.8 lacs,2780000,Karachi,2018,"53,500km",Petrol,1000cc,Automatic,Not Certified,Customer,53500
Toyota Premio  2002 F 1.5,PKR 20.95 lacs,2095000,AbdulHakeem,2002,"140,000km",Petrol,1500cc,Automatic,Not Certified,Customer,140000
Suzuki Liana  2006 Eminent Automatic,PKR 12.75 lacs,1275000,Karachi,2006,"12,345km",Petrol,1600cc,Automatic,Not Certified,Customer,12345
Honda City 5th (GM2) Generation 2010 1.3 i-VTEC Prosmatec,PKR 28.5 lacs,2850000,Islamabad,2010,"225,000km",Petrol,1300cc,Automatic,Not Certified,Customer,225000
Honda Civic  2002 VTi 1.6,PKR 13 lacs,1300000,Islamabad,2002,"110,000km",Petrol,1600cc,Manual,Not Certified,Customer,110000
Toyota Vitz  2007 F 1.0,PKR 19.75 lacs,1975000,Lahore,2007,"141,000km",Petrol,1000cc,Automatic,Not Certified,Customer,141000
Suzuki Alto  2007 VXR,PKR 8.5 lacs,850000,Islamabad,2007,"166,000km",Petrol,1000cc,Manual,Not Certified,Customer,166000
Honda City  2019 1.3 i-VTEC Prosmatec,PKR 38.5 lacs,3850000,Islamabad,2019,"87,000km",Petrol,1300cc,Automatic,Not Certified,Customer,87000
Honda City  2014 Aspire Prosmatec 1.5 i-VTEC,PKR 32.6 lacs,3260000,Rawalpindi,2014,"135,500km",Petrol,1500cc,Automatic,Not Certified,Customer,135500
Toyota Prado  2012 TZ 4.0,PKR 2 crore,20000000,Islamabad,2012,"137,000km",Petrol,4000cc,Automatic,Not Certified,Customer,137000
Toyota Land Cruiser  2022 ZX,PKR 7.35 crore,73500000,Islamabad,2022,30km,Petrol,4600cc,Automatic,Not Certified,Customer,30
Toyota Prado  2020 TX L Package 2.7,PKR 3.25 crore,32500000,Islamabad,2020,"26,000km",Petrol,2700cc,Automatic,Not Certified,Customer,26000
Toyota Corolla  2006 XLi,PKR 17.5 lacs,1750000,Rawalpindi,2006,"123,456km",Petrol,1300cc,Manual,Not Certified,Customer,123456
Toyota Corolla  2009 XLi VVTi,PKR 19.95 lacs,1995000,Narowal,2009,"180,000km",Petrol,1300cc,Manual,Not Certified,Customer,180000
Audi A5  2010 S-Line Competition,PKR 1.1 crore,11000000,Islamabad,2010,"80,000km",Petrol,2000cc,Automatic,Not Certified,Customer,80000
Toyota Corolla  2006 X 1.5,PKR 28.7 lacs,2870000,Peshawar,2006,"130,000km",Petrol,1500cc,Automatic,Not Certified,Customer,130000
Nissan Note  2021 e-Power Aura,PKR 61.5 lacs,6150000,Gujranwala,2021,"97,000km",Hybrid,1200cc,Automatic,Not Certified,Customer,97000
Honda BR-V  2018 i-VTEC S,PKR 38 lacs,3800000,Karachi,2018,"123,704km",Petrol,1500cc,Automatic,Not Certified,PakWheels,123704
Toyota Corolla  2016 Altis Automatic 1.6,PKR 36 lacs,3600000,Karachi,2016,"81,804km",Petrol,1600cc,Automatic,Not Certified,PakWheels,81804
Haval Jolion  2021 Top,PKR 70 lacs,7000000,Karachi,2021,"53,852km",Petrol,1500cc,Automatic,Not Certified,PakWheels,53852
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 37 lacs,3700000,Faisalabad,2015,"90,000km",Petrol,1300cc,Manual,Not Certified,Customer,90000
Toyota Yaris Hatchback  2022 ,PKR 56 lacs,5600000,Karachi,2022,"13,334km",Petrol,1000cc,Automatic,Not Certified,Customer,13334
Hyundai Tucson  2024 AWD A/T Ultimate,PKR 92 lacs,9200000,Karachi,2024,"2,191km",Petrol,2000cc,Automatic,Certified,Customer,2191
